time,x,y,z,qx,qy,qz,qw
1535565044.852900485,-0.155333,0.584476,3.10415,0.29495,0.170792,-0.692691,0.635621
1535565044.875263628,-0.155256,0.584433,3.10385,0.295007,0.1712,-0.692538,0.635652
1535565044.898796881,-0.155531,0.584352,3.10377,0.295625,0.170426,-0.692743,0.63535
1535565044.919594208,-0.155137,0.584428,3.10383,0.295616,0.170534,-0.692998,0.635045
1535565044.943872146,-0.155011,0.584008,3.10391,0.296257,0.170712,-0.692562,0.635175
1535565044.967164857,-0.155232,0.58423,3.10407,0.296153,0.170443,-0.69251,0.635352
1535565044.989555973,-0.155477,0.584379,3.10377,0.296819,0.17013,-0.692921,0.634677
1535565045.006820738,-0.155111,0.584404,3.10376,0.296696,0.170523,-0.692769,0.634796
1535565045.032319463,-0.154981,0.584631,3.10406,0.297028,0.171273,-0.691205,0.636141
1535565045.053256764,-0.154786,0.585288,3.10438,0.296971,0.169368,-0.692642,0.635114
1535565045.075258197,-0.154722,0.585271,3.10431,0.296981,0.169026,-0.692793,0.635036
1535565045.099567826,-0.154998,0.585281,3.10389,0.296834,0.16993,-0.692639,0.635032
1535565045.122266774,-0.154503,0.585493,3.10407,0.29675,0.169676,-0.692919,0.634833
1535565045.143161781,-0.154606,0.584791,3.10404,0.295762,0.170454,-0.692863,0.635147
1535565045.167680884,-0.154677,0.584739,3.10409,0.295726,0.170767,-0.692566,0.635403
1535565045.187531287,-0.154577,0.58467,3.10366,0.295505,0.171219,-0.692961,0.634953
1535565045.209254232,-0.154558,0.584364,3.10337,0.296527,0.170014,-0.693261,0.634473
1535565045.246650544,-0.154551,0.584076,3.10352,0.296293,0.170717,-0.692293,0.635451
1535565045.257353151,-0.154582,0.585326,3.10399,0.294391,0.170398,-0.692944,0.63571
1535565045.275126974,-0.154786,0.584945,3.10392,0.29586,0.170434,-0.692935,0.635028
1535565045.302278981,-0.15432,0.584568,3.1038,0.295787,0.170546,-0.69266,0.635333
1535565045.319453982,-0.153961,0.584779,3.10364,0.295911,0.170376,-0.693117,0.634821
1535565045.343407728,-0.154227,0.58472,3.10394,0.295977,0.170361,-0.693142,0.634767
1535565045.370657688,-0.154234,0.584534,3.10416,0.296075,0.170702,-0.692497,0.635333
1535565045.389142736,-0.154324,0.584522,3.1042,0.296187,0.169886,-0.692974,0.63498
1535565045.410920490,-0.154352,0.584679,3.10383,0.296747,0.169727,-0.693173,0.634543
1535565045.434905616,-0.154463,0.584714,3.10386,0.296773,0.169409,-0.692884,0.634932
1535565045.456789311,-0.153853,0.586053,3.10463,0.295597,0.169985,-0.692643,0.63559
1535565045.477761472,-0.153874,0.586079,3.10416,0.295507,0.169862,-0.692651,0.635655
1535565045.502304677,-0.153927,0.586201,3.10392,0.295879,0.169104,-0.692657,0.635678
1535565045.524087623,-0.153398,0.586294,3.10336,0.296252,0.169536,-0.692508,0.635551
1535565045.544224121,-0.152772,0.586282,3.10366,0.295689,0.169659,-0.692702,0.63557
1535565045.569934802,-0.15228,0.586274,3.10384,0.295519,0.17029,-0.692288,0.635931
1535565045.594205943,-0.151552,0.587912,3.1046,0.296816,0.167753,-0.692477,0.635796
1535565045.613002319,-0.150843,0.588833,3.10465,0.296659,0.16815,-0.692495,0.635744
1535565045.629414583,-0.150128,0.589471,3.1051,0.293009,0.169432,-0.692722,0.636847
1535565045.644708320,-0.147915,0.592529,3.10508,0.292933,0.167717,-0.69245,0.637632
1535565045.667968965,-0.146511,0.595327,3.10506,0.292882,0.164528,-0.69569,0.634954
1535565045.695464998,-0.144938,0.599523,3.10605,0.286999,0.165776,-0.693198,0.640021
1535565045.711170944,-0.143874,0.603942,3.10681,0.284944,0.163428,-0.691245,0.643645
1535565045.736054959,-0.143319,0.60726,3.10749,0.28698,0.158322,-0.694784,0.640197
1535565045.760947712,-0.143194,0.609162,3.10753,0.287896,0.154687,-0.696809,0.638471
1535565045.783387449,-0.140849,0.611217,3.10875,0.28533,0.156175,-0.700027,0.635735
1535565045.802578443,-0.139455,0.61312,3.10911,0.288128,0.150098,-0.700143,0.635809
1535565045.824779335,-0.139105,0.615076,3.10831,0.285582,0.150942,-0.699158,0.637839
1535565045.845916602,-0.13862,0.617883,3.10846,0.287632,0.149961,-0.697459,0.639008
1535565045.868528529,-0.136631,0.620254,3.10761,0.288942,0.150716,-0.691071,0.645149
1535565045.899261443,-0.136953,0.627025,3.10765,0.288248,0.143832,-0.692573,0.645421
1535565045.912964850,-0.137911,0.631526,3.10664,0.29394,0.13584,-0.693516,0.64357
1535565045.935079379,-0.13925,0.636574,3.10609,0.296855,0.127974,-0.693656,0.643693
1535565045.963086050,-0.135642,0.639475,3.1059,0.295206,0.12787,-0.696465,0.641436
1535565045.979094500,-0.13368,0.643496,3.10571,0.294292,0.127872,-0.694091,0.644422
1535565046.003534917,-0.132495,0.646344,3.10503,0.294037,0.128326,-0.691991,0.646702
1535565046.027091324,-0.131665,0.649494,3.10284,0.293107,0.130434,-0.692324,0.646346
1535565046.046771071,-0.130668,0.65446,3.10181,0.29986,0.119541,-0.690033,0.647803
1535565046.069443718,-0.131225,0.65935,3.10042,0.303254,0.117325,-0.684635,0.65234
1535565046.093880909,-0.129458,0.664764,3.09872,0.304238,0.115955,-0.682995,0.653844
1535565046.114389888,-0.124774,0.669388,3.0969,0.296049,0.124676,-0.684094,0.654849
1535565046.136765107,-0.122383,0.675003,3.09488,0.299185,0.118364,-0.684296,0.654384
1535565046.160293011,-0.12217,0.680713,3.09165,0.308759,0.109024,-0.682658,0.653269
1535565046.181217448,-0.119015,0.687825,3.08809,0.306693,0.105938,-0.677182,0.66041
1535565046.204084867,-0.114039,0.69285,3.08652,0.303514,0.10875,-0.674654,0.663999
1535565046.227898800,-0.107229,0.699214,3.08307,0.301936,0.110358,-0.67433,0.664783
1535565046.248844215,-0.106052,0.705912,3.07955,0.3024,0.106027,-0.674639,0.664963
1535565046.271887368,-0.101354,0.712843,3.07602,0.30523,0.106184,-0.670738,0.667586
1535565046.293485155,-0.119813,0.700363,3.08067,0.299613,0.111908,-0.665421,0.674481
1535565046.307185570,-0.118865,0.704577,3.07786,0.306343,0.102432,-0.66198,0.676347
1535565046.326617656,-0.111883,0.71515,3.0723,0.301127,0.105734,-0.658605,0.681457
1535565046.347855566,-0.115848,0.720433,3.0704,0.29731,0.110131,-0.655484,0.685433
1535565046.372581759,-0.114342,0.726827,3.06755,0.295632,0.110071,-0.656194,0.68549
1535565046.394770107,-0.113103,0.728689,3.06527,0.297937,0.108853,-0.652972,0.687759
1535565046.404190096,-0.113438,0.731386,3.06176,0.296855,0.109326,-0.652496,0.688603
1535565046.420087656,-0.111563,0.731721,3.06009,0.303264,0.106328,-0.649384,0.689221
1535565046.438291592,-0.10804,0.736884,3.05344,0.303843,0.109648,-0.646472,0.691181
1535565046.461281971,-0.104558,0.74102,3.0488,0.302688,0.113808,-0.644394,0.692953
1535565046.482451362,-0.100806,0.743443,3.04172,0.308386,0.119198,-0.640775,0.69289
1535565046.506579034,-0.0978075,0.749958,3.03804,0.306975,0.122078,-0.63989,0.693833
1535565046.527353041,-0.0947885,0.756934,3.03319,0.295954,0.12744,-0.638497,0.698922
1535565046.548359688,-0.0924048,0.761666,3.0281,0.295719,0.128505,-0.636993,0.700198
1535565046.575081146,-0.093064,0.766956,3.02006,0.298861,0.126073,-0.639978,0.696575
1535565046.594807087,-0.0929586,0.771089,3.01369,0.303006,0.122554,-0.638968,0.696339
1535565046.617208860,-0.090246,0.776769,3.00638,0.304503,0.121129,-0.639288,0.695642
1535565046.640463028,-0.0884004,0.779466,2.99947,0.312168,0.119472,-0.642628,0.689426
1535565046.664269740,-0.0761311,0.779305,2.99591,0.294913,0.14309,-0.644314,0.69095
1535565046.685242237,-0.0702866,0.781931,2.98988,0.29361,0.150437,-0.640801,0.693207
1535565046.708240785,-0.0677219,0.784648,2.98429,0.296659,0.154874,-0.643143,0.688749
1535565046.730810790,-0.0671624,0.78574,2.97787,0.306076,0.151924,-0.642439,0.685937
1535565046.751038372,-0.0659761,0.788226,2.97259,0.30205,0.159902,-0.641926,0.686388
1535565046.774327777,-0.0649607,0.790103,2.96752,0.307466,0.161811,-0.639766,0.685552
1535565046.797876837,-0.063855,0.791838,2.9618,0.311188,0.165812,-0.638324,0.68426
1535565046.817604030,-0.0622279,0.79241,2.95949,0.311962,0.164871,-0.639337,0.683188
1535565046.832457230,-0.0617343,0.792759,2.95442,0.307688,0.173144,-0.63985,0.682599
1535565046.840677041,-0.0615326,0.793749,2.95187,0.314281,0.16995,-0.639874,0.680372
1535565046.864912958,-0.0589832,0.797972,2.94349,0.312532,0.177312,-0.642429,0.676882
1535565046.884975912,-0.0576607,0.801356,2.93724,0.314655,0.178751,-0.641242,0.676646
1535565046.911053370,-0.0546169,0.801996,2.92951,0.314089,0.186634,-0.642073,0.673987
1535565046.931166351,-0.053487,0.806786,2.92294,0.312854,0.1906,-0.642519,0.673026
1535565046.952946418,-0.0496552,0.812298,2.92019,0.299005,0.196995,-0.646113,0.674038
1535565046.974499766,-0.0475045,0.814555,2.91378,0.303053,0.197223,-0.644794,0.673426
1535565046.999173974,-0.0475126,0.818307,2.90833,0.297737,0.202411,-0.648443,0.670749
1535565047.022354853,-0.0469371,0.820331,2.90298,0.293988,0.207952,-0.653138,0.666137
1535565047.044188768,-0.0449093,0.820398,2.89718,0.295541,0.210913,-0.654554,0.663122
1535565047.063548534,-0.0430075,0.821813,2.89432,0.290159,0.218956,-0.655066,0.662386
1535565047.086231399,-0.0418674,0.822497,2.89119,0.289575,0.22086,-0.65551,0.661569
1535565047.107846949,-0.0424509,0.821946,2.88658,0.294042,0.225743,-0.652939,0.660493
1535565047.132469790,-0.0427042,0.821906,2.88207,0.294519,0.230892,-0.652386,0.659045
1535565047.153765549,-0.0446016,0.824066,2.88137,0.293504,0.227489,-0.654626,0.65846
1535565047.163011298,-0.0450762,0.824167,2.87936,0.293692,0.228982,-0.654443,0.65804
1535565047.176569233,-0.0449116,0.825312,2.87785,0.295708,0.229981,-0.653314,0.657911
1535565047.184751447,-0.0450764,0.825267,2.87603,0.294309,0.231514,-0.655535,0.655788
1535565047.196041916,-0.0457622,0.825942,2.87439,0.293989,0.2317,-0.656903,0.654496
1535565047.214865837,-0.04442,0.826564,2.87336,0.293696,0.233586,-0.655858,0.655005
1535565047.222871415,-0.0442055,0.826996,2.87176,0.291114,0.234579,-0.656616,0.655042
1535565047.243096760,-0.0421115,0.827776,2.86708,0.28985,0.239076,-0.65945,0.651119
1535565047.266081930,-0.0409825,0.828055,2.86569,0.285266,0.240991,-0.655846,0.656059
1535565047.288626551,-0.0414449,0.827935,2.86419,0.291046,0.239565,-0.659678,0.650173
1535565047.295874187,-0.042095,0.828218,2.86397,0.287931,0.241522,-0.660377,0.650127
1535565047.307322872,-0.0420111,0.82774,2.86146,0.2899,0.24086,-0.661451,0.648404
1535565047.323742694,-0.0419245,0.826789,2.86018,0.293029,0.241078,-0.663246,0.645074
1535565047.331551401,-0.0412947,0.826438,2.85876,0.292032,0.243992,-0.662685,0.645008
1535565047.341244269,-0.0398447,0.826967,2.85609,0.290282,0.24835,-0.660241,0.646638
1535565047.354718936,-0.0392982,0.829062,2.8572,0.287649,0.24969,-0.658712,0.648854
1535565047.379444898,-0.0404127,0.82906,2.85295,0.293615,0.247446,-0.659718,0.646014
1535565047.399949894,-0.0420266,0.829797,2.85207,0.290262,0.248982,-0.662285,0.644309
1535565047.410756949,-0.0401212,0.830116,2.85195,0.291916,0.247547,-0.66073,0.64571
1535565047.418121247,-0.0410601,0.832906,2.85175,0.285525,0.251914,-0.661306,0.646289
1535565047.443058594,-0.0388432,0.833439,2.84892,0.288885,0.251177,-0.661412,0.644973
1535565047.466789442,-0.0375036,0.834384,2.84737,0.28497,0.252848,-0.665768,0.641571
1535565047.490583647,-0.0374565,0.834933,2.84724,0.280778,0.255551,-0.664579,0.643577
1535565047.497654079,-0.0366606,0.834574,2.84618,0.28066,0.255007,-0.66356,0.644895
1535565047.510571373,-0.0352476,0.835066,2.84514,0.279311,0.257799,-0.663382,0.644554
1535565047.548064550,-0.0324807,0.834957,2.84005,0.282817,0.262319,-0.664187,0.640358
1535565047.553564419,-0.0314822,0.836613,2.84016,0.278351,0.267066,-0.663542,0.641021
1535565047.576722694,-0.0317665,0.838613,2.83866,0.279148,0.260852,-0.663693,0.643075
1535565047.602420877,-0.0294348,0.838641,2.83624,0.276485,0.266829,-0.662632,0.642867
1535565047.625456227,-0.0274695,0.840118,2.8351,0.270128,0.272006,-0.660907,0.645171
1535565047.643548280,-0.0263404,0.840733,2.83495,0.272548,0.271346,-0.660724,0.644619
1535565047.656357713,-0.026252,0.840411,2.83341,0.272358,0.271946,-0.660109,0.645076
1535565047.667427280,-0.0251554,0.840272,2.83318,0.274119,0.27255,-0.659579,0.644617
1535565047.689234334,-0.0235832,0.840747,2.83062,0.272439,0.275733,-0.658727,0.644847
1535565047.710829072,-0.0230775,0.841025,2.82908,0.27179,0.27839,-0.659504,0.643183
1535565047.739039730,-0.021421,0.840797,2.82713,0.269949,0.280474,-0.66361,0.638815
1535565047.756942298,-0.0213885,0.840241,2.82271,0.268915,0.288481,-0.666563,0.632581
1535565047.779171466,-0.0208317,0.839838,2.82042,0.269705,0.285468,-0.664372,0.635907
1535565047.801693945,-0.0173105,0.841527,2.82092,0.262384,0.29226,-0.661403,0.638972
1535565047.824975697,-0.0146531,0.840881,2.8188,0.266226,0.294595,-0.661635,0.636063
1535565047.843774933,-0.0121145,0.842326,2.81859,0.262951,0.298671,-0.66026,0.636953
1535565047.867783831,-0.00990439,0.843097,2.81846,0.258887,0.303122,-0.658408,0.638431
1535565047.894033271,-0.00841807,0.843075,2.81821,0.261453,0.304677,-0.656578,0.63853
1535565047.912248400,-0.00812682,0.842808,2.81837,0.267275,0.303296,-0.654651,0.638755
1535565047.937057392,-0.0053442,0.841163,2.81768,0.265663,0.309043,-0.65385,0.637492
1535565047.962283179,-0.00232176,0.839354,2.81529,0.264302,0.317644,-0.650401,0.637358
1535565047.977617863,-0.00203835,0.839503,2.81594,0.265513,0.321342,-0.647754,0.637696
1535565048.001262263,0.00123669,0.8373,2.81628,0.267209,0.322265,-0.646782,0.637509
1535565048.023734444,0.00292318,0.835873,2.8149,0.269495,0.327725,-0.64439,0.636185
1535565048.045716893,0.00473132,0.832486,2.81246,0.275743,0.331211,-0.642145,0.633968
1535565048.071260103,0.00778017,0.830454,2.81214,0.27915,0.334559,-0.637267,0.635639
1535565048.091802919,0.0103475,0.829241,2.81371,0.282637,0.333138,-0.640804,0.631273
1535565048.103234554,0.0127296,0.82807,2.81413,0.278388,0.338152,-0.639785,0.631529
1535565048.122997895,0.0161199,0.824559,2.81463,0.28342,0.343347,-0.638177,0.628105
1535565048.145872901,0.018458,0.821292,2.81374,0.283622,0.348656,-0.637355,0.625921
1535565048.169854111,0.0219907,0.818948,2.81268,0.286453,0.355286,-0.633841,0.62447
1535565048.194121079,0.0219427,0.818463,2.81419,0.288979,0.352523,-0.633237,0.625484
1535565048.202531647,0.0245296,0.818447,2.81451,0.291086,0.35236,-0.632463,0.625382
1535565048.213323844,0.0242815,0.816155,2.81417,0.295935,0.352606,-0.632165,0.623266
1535565048.238813852,0.0266941,0.814182,2.81379,0.298287,0.355565,-0.628633,0.624035
1535565048.248552824,0.0271873,0.811897,2.81356,0.303176,0.354914,-0.630587,0.620065
1535565048.258775058,0.0293234,0.811688,2.81453,0.306132,0.354708,-0.627468,0.621892
1535565048.266934285,0.0313639,0.809663,2.81404,0.306074,0.356703,-0.627974,0.620267
1535565048.279152732,0.0323181,0.8085,2.81448,0.307621,0.357018,-0.627571,0.619727
1535565048.293908887,0.0344163,0.808395,2.81421,0.30745,0.359546,-0.626978,0.61895
1535565048.300430222,0.0371119,0.80705,2.81448,0.309543,0.360164,-0.626286,0.618248
1535565048.317688950,0.0379658,0.805237,2.81397,0.308839,0.363689,-0.625,0.617838
1535565048.327361900,0.0400062,0.804579,2.8137,0.311446,0.363216,-0.625701,0.616096
1535565048.349285765,0.0441535,0.798523,2.81298,0.314649,0.368336,-0.624369,0.612771
1535565048.371722184,0.0493905,0.797109,2.81228,0.316694,0.370332,-0.622978,0.611929
1535565048.395071918,0.0525022,0.794632,2.8111,0.320924,0.374368,-0.619093,0.611212
1535565048.416569534,0.0569376,0.791149,2.81151,0.321981,0.373685,-0.618788,0.611383
1535565048.442489880,0.0585481,0.786528,2.81074,0.337143,0.366233,-0.618481,0.608021
1535565048.462438261,0.0606148,0.783634,2.8119,0.338519,0.36468,-0.619778,0.606868
1535565048.473347721,0.0644003,0.781069,2.81296,0.341148,0.364055,-0.620411,0.605121
1535565048.492825803,0.0684621,0.77176,2.81475,0.348955,0.361447,-0.623026,0.599522
1535565048.516227066,0.072698,0.764095,2.81492,0.354572,0.359841,-0.624882,0.595244
1535565048.540964541,0.0782381,0.759511,2.81315,0.358468,0.360828,-0.630183,0.586663
1535565048.561224536,0.0791318,0.758607,2.80976,0.355861,0.368665,-0.62849,0.585191
1535565048.572900686,0.0824145,0.755927,2.80834,0.357714,0.368123,-0.630696,0.582021
1535565048.583153747,0.0829582,0.753147,2.80635,0.356774,0.371127,-0.630296,0.581123
1535565048.607800729,0.0892537,0.748801,2.80158,0.358843,0.377439,-0.63023,0.575832
1535565048.628476732,0.0906852,0.747965,2.79944,0.367997,0.370882,-0.628309,0.576414
1535565048.649388572,0.0972443,0.745858,2.79672,0.366731,0.370085,-0.630369,0.575483
1535565048.674852896,0.105582,0.746442,2.79287,0.364119,0.371448,-0.630948,0.575629
1535565048.697001157,0.111337,0.747975,2.79176,0.361566,0.37038,-0.630103,0.578843
1535565048.717810568,0.117193,0.746874,2.79056,0.362527,0.365339,-0.635359,0.575693
1535565048.740399276,0.125708,0.749147,2.78837,0.361054,0.364733,-0.633684,0.578839
1535565048.762743614,0.129129,0.749778,2.78731,0.362509,0.361134,-0.634997,0.578747
1535565048.773453511,0.13253,0.750323,2.78664,0.362657,0.359425,-0.635434,0.579239
1535565048.796961273,0.13998,0.74699,2.78159,0.3631,0.357774,-0.637889,0.577282
1535565048.820660580,0.143149,0.745566,2.78109,0.361795,0.354144,-0.640229,0.577749
1535565048.841591293,0.149849,0.743497,2.77864,0.363367,0.351946,-0.6427,0.575357
1535565048.864022419,0.154195,0.741979,2.77534,0.365474,0.349125,-0.644111,0.574162
1535565048.885330674,0.156086,0.73802,2.77377,0.365092,0.348542,-0.646486,0.572086
1535565048.906631032,0.16227,0.736727,2.77133,0.365482,0.349504,-0.647384,0.570232
1535565048.930747663,0.168305,0.735734,2.77049,0.362551,0.348676,-0.650623,0.568921
1535565048.957349550,0.170845,0.730755,2.76754,0.363746,0.34806,-0.652802,0.566032
1535565048.974798380,0.176591,0.730101,2.76484,0.362006,0.348132,-0.654686,0.564927
1535565048.996968103,0.182597,0.730113,2.76379,0.362416,0.345504,-0.655748,0.565045
1535565049.018155356,0.185611,0.726831,2.76322,0.362619,0.340759,-0.656894,0.566464
1535565049.044902128,0.188432,0.72609,2.76273,0.360464,0.330727,-0.660076,0.570075
1535565049.066754783,0.19077,0.72491,2.76392,0.366734,0.318197,-0.663766,0.568922
1535565049.085134164,0.191789,0.720386,2.76659,0.366154,0.306642,-0.669535,0.56888
1535565049.108953125,0.197326,0.71765,2.76817,0.358074,0.302515,-0.674949,0.569834
1535565049.134594217,0.200371,0.711302,2.76792,0.363264,0.294646,-0.680616,0.563902
1535565049.152254188,0.202079,0.702538,2.76313,0.363713,0.297685,-0.68601,0.555416
1535565049.175627783,0.20352,0.697968,2.75908,0.364981,0.3032,-0.687767,0.549395
1535565049.200173117,0.203879,0.695901,2.75784,0.364769,0.301944,-0.690548,0.546732
1535565049.220468174,0.206286,0.692683,2.75118,0.369721,0.307663,-0.687149,0.544496
1535565049.241712255,0.207539,0.695396,2.7502,0.366376,0.306924,-0.690468,0.542974
1535565049.267414784,0.211988,0.697359,2.74921,0.366226,0.307784,-0.687062,0.546894
1535565049.289733607,0.214719,0.697483,2.74819,0.365484,0.304862,-0.689506,0.545952
1535565049.308190526,0.218913,0.701148,2.74721,0.360296,0.304316,-0.68931,0.549937
1535565049.337953792,0.220572,0.704385,2.74505,0.360433,0.301759,-0.687975,0.55292
1535565049.353834229,0.223386,0.706822,2.74518,0.357072,0.298226,-0.686766,0.558492
1535565049.380711410,0.228525,0.706301,2.74281,0.347747,0.30124,-0.689425,0.559481
1535565049.398970358,0.229367,0.705757,2.74197,0.349877,0.300947,-0.689635,0.558051
1535565049.422083299,0.23097,0.705811,2.74148,0.346791,0.298226,-0.692411,0.558001
1535565049.442208590,0.232593,0.705068,2.73905,0.347087,0.302076,-0.690749,0.557806
1535565049.464148251,0.231718,0.70518,2.73871,0.345863,0.301778,-0.691552,0.557732
1535565049.494470355,0.231921,0.705256,2.7394,0.346396,0.300859,-0.692007,0.557333
1535565049.511276121,0.231613,0.70366,2.73851,0.347902,0.300237,-0.692967,0.555536
1535565049.535511167,0.233658,0.70371,2.74045,0.346898,0.300041,-0.69273,0.556564
1535565049.556448214,0.233483,0.703111,2.74153,0.349262,0.295669,-0.693301,0.556713
1535565049.575472452,0.234269,0.702272,2.74195,0.348295,0.296458,-0.692006,0.558507
1535565049.598787608,0.233571,0.702114,2.7432,0.350656,0.292736,-0.6926,0.558258
1535565049.621848022,0.233956,0.702126,2.74508,0.350004,0.28894,-0.693048,0.560086
1535565049.644681190,0.237874,0.701982,2.7467,0.344113,0.293034,-0.688121,0.567633
1535565049.667734019,0.239149,0.700914,2.74917,0.342572,0.28915,-0.685045,0.574239
1535565049.692004576,0.238236,0.700422,2.74934,0.342943,0.289041,-0.688241,0.570237
1535565049.700355314,0.237443,0.699003,2.75033,0.343649,0.286293,-0.688203,0.571243
1535565049.725418973,0.237387,0.69741,2.75191,0.343436,0.283243,-0.690084,0.570622
1535565049.747086951,0.236677,0.69504,2.75217,0.346704,0.28056,-0.691524,0.568223
1535565049.772430852,0.236758,0.693247,2.75343,0.344103,0.281956,-0.690511,0.570342
1535565049.790215408,0.239724,0.691515,2.75617,0.344364,0.279996,-0.68795,0.574231
1535565049.810407318,0.241015,0.689747,2.7565,0.343282,0.282884,-0.683874,0.578317
1535565049.834684722,0.24401,0.687507,2.76017,0.343053,0.281507,-0.677607,0.586444
1535565049.869860131,0.248657,0.686788,2.76363,0.34299,0.281848,-0.670418,0.594524
1535565049.878791199,0.241141,0.687123,2.76257,0.345049,0.281597,-0.684773,0.576829
1535565049.902401938,0.239415,0.685489,2.76411,0.346269,0.276847,-0.68216,0.581473
1535565049.923758026,0.238205,0.684643,2.76706,0.350218,0.27165,-0.682855,0.580743
1535565049.944815561,0.231638,0.675812,2.77184,0.350637,0.270011,-0.681141,0.583262
1535565049.969257631,0.234801,0.673806,2.77571,0.348113,0.271577,-0.674392,0.591827
1535565049.993689061,0.236857,0.671164,2.77808,0.345435,0.276956,-0.674231,0.591086
1535565050.014286729,0.238913,0.669327,2.78287,0.342589,0.275789,-0.674455,0.593029
1535565050.037178901,0.23902,0.668208,2.7885,0.343002,0.273648,-0.675004,0.593158
1535565050.061077554,0.238552,0.667813,2.78975,0.344582,0.270626,-0.677164,0.591164
1535565050.079821811,0.240224,0.665145,2.79691,0.342163,0.270531,-0.676751,0.593082
1535565050.091682930,0.23773,0.665682,2.79934,0.345173,0.266059,-0.670649,0.600249
1535565050.113637580,0.238022,0.663887,2.80316,0.344538,0.263448,-0.670771,0.601628
1535565050.135991550,0.240039,0.661737,2.80863,0.347668,0.257676,-0.670674,0.602434
1535565050.158281925,0.242512,0.658949,2.81432,0.345319,0.257985,-0.669708,0.604723
1535565050.179141358,0.243193,0.657249,2.81943,0.339363,0.26113,-0.666514,0.610249
1535565050.203207493,0.24424,0.654329,2.82583,0.337867,0.257958,-0.666534,0.612402
1535565050.226730674,0.24302,0.651438,2.83068,0.33961,0.256318,-0.667353,0.611234
1535565050.248452538,0.241723,0.648354,2.83577,0.338041,0.252987,-0.667033,0.613834
1535565050.271949202,0.24073,0.643198,2.84023,0.340137,0.248862,-0.671648,0.609314
1535565050.291257999,0.242336,0.641106,2.84627,0.335554,0.253287,-0.667332,0.61475
1535565050.313223329,0.239799,0.638453,2.85197,0.340847,0.247223,-0.664973,0.61686
1535565050.337288771,0.241604,0.634022,2.85974,0.336215,0.246377,-0.661911,0.623002
1535565050.358396517,0.240735,0.631049,2.86705,0.338773,0.242143,-0.660687,0.624574
1535565050.380516042,0.240459,0.626766,2.8735,0.322866,0.253278,-0.660289,0.628989
1535565050.404740075,0.234734,0.623888,2.87944,0.342087,0.234762,-0.665299,0.620678
1535565050.426993652,0.234071,0.620153,2.88643,0.337164,0.232934,-0.665434,0.623907
1535565050.449131191,0.231613,0.615092,2.88986,0.336791,0.234533,-0.662484,0.626643
1535565050.472503766,0.231955,0.611351,2.89421,0.333279,0.234744,-0.66427,0.626551
1535565050.492950647,0.234918,0.608803,2.90028,0.334542,0.236747,-0.661919,0.627611
1535565050.519074324,0.23406,0.606007,2.90437,0.326766,0.244366,-0.65599,0.63497
1535565050.540692683,0.232985,0.601168,2.90839,0.329177,0.242872,-0.656306,0.63397
1535565050.559304352,0.230956,0.596378,2.91427,0.332322,0.237059,-0.65787,0.632908
1535565050.583714556,0.229434,0.591633,2.92033,0.335871,0.233046,-0.655521,0.634958
1535565050.605470307,0.228018,0.586333,2.92464,0.334481,0.231696,-0.657614,0.634022
1535565050.627532959,0.226299,0.581159,2.92922,0.33243,0.229098,-0.661582,0.631913
1535565050.650694828,0.223956,0.577327,2.93471,0.328767,0.230768,-0.657952,0.636991
1535565050.676395773,0.223114,0.571747,2.94063,0.324367,0.231922,-0.659792,0.636925
1535565050.697602223,0.219869,0.567161,2.94866,0.32483,0.226625,-0.662335,0.635955
1535565050.717088769,0.217544,0.562013,2.95421,0.318522,0.230894,-0.663086,0.636828
1535565050.742115155,0.2124,0.555353,2.95808,0.323927,0.220885,-0.665079,0.635572
1535565050.761035135,0.211779,0.551238,2.96478,0.319234,0.219571,-0.66583,0.637612
1535565050.785520839,0.207966,0.545203,2.97137,0.317409,0.214397,-0.671852,0.633956
1535565050.807755565,0.205037,0.539032,2.97746,0.315346,0.21334,-0.671072,0.636165
1535565050.829330381,0.207091,0.537504,2.98179,0.315132,0.206733,-0.677104,0.632047
1535565050.850940822,0.204381,0.53185,2.991,0.30982,0.201939,-0.68094,0.632102
1535565050.876615889,0.198571,0.524665,2.99588,0.311588,0.191529,-0.687444,0.627416
1535565050.895714573,0.195128,0.515546,2.99615,0.312338,0.202096,-0.685151,0.626236
1535565050.917728266,0.191998,0.505527,2.9949,0.323813,0.209102,-0.678868,0.624948
1535565050.941599818,0.187859,0.503364,2.9956,0.333347,0.203687,-0.673925,0.62707
1535565050.963372893,0.184864,0.502085,3.00103,0.337055,0.205589,-0.669281,0.629436
1535565050.986416810,0.186091,0.49993,3.00679,0.329285,0.213188,-0.673694,0.626306
1535565051.008957883,0.185014,0.499048,3.0122,0.328412,0.216609,-0.674145,0.625104
1535565051.028734881,0.183453,0.49798,3.01681,0.322873,0.213644,-0.674418,0.628705
1535565051.052588497,0.181989,0.49757,3.02086,0.32035,0.212835,-0.672865,0.631926
1535565051.074506039,0.179617,0.493914,3.0204,0.325453,0.207485,-0.673511,0.630407
1535565051.097812302,0.180986,0.491023,3.02253,0.321109,0.208549,-0.673817,0.631956
1535565051.119875604,0.183328,0.488129,3.02174,0.320024,0.215677,-0.673539,0.630407
1535565051.140642844,0.182882,0.487172,3.02114,0.322021,0.21628,-0.671003,0.631886
1535565051.165821694,0.185072,0.489471,3.0244,0.313571,0.220431,-0.670925,0.634778
1535565051.184483786,0.18697,0.489466,3.02641,0.310855,0.223006,-0.670293,0.635882
