time,x,y,z,qx,qy,qz,qw
1536128317.936675480,0.263277,-0.914008,0.293002,-0.423048,-0.616001,-0.57704,0.329542
1536128317.949562215,0.263177,-0.913927,0.292955,-0.423104,-0.61599,-0.577125,0.329343
1536128317.959321370,0.263177,-0.91393,0.292955,-0.423135,-0.615984,-0.577081,0.32939
1536128317.970622635,0.263151,-0.914033,0.292866,-0.423051,-0.615851,-0.577219,0.329506
1536128317.982256622,0.263153,-0.91405,0.292866,-0.423129,-0.615938,-0.577115,0.329426
1536128317.992539352,0.263147,-0.914056,0.292864,-0.423064,-0.615886,-0.577162,0.329524
1536128318.005511445,0.26315,-0.914001,0.292893,-0.423088,-0.61594,-0.577135,0.329439
1536128318.014467605,0.263173,-0.914011,0.292948,-0.423063,-0.615968,-0.577091,0.329496
1536128318.026710535,0.263189,-0.913997,0.292923,-0.4231,-0.615915,-0.577132,0.329475
1536128318.039854746,0.263224,-0.914062,0.292857,-0.423112,-0.615891,-0.577131,0.329508
1536128318.048661040,0.263176,-0.91406,0.292815,-0.42312,-0.615891,-0.57715,0.329464
1536128318.059529570,0.263102,-0.914217,0.292949,-0.423113,-0.615948,-0.577102,0.32945
1536128318.071902559,0.263189,-0.914236,0.29293,-0.423071,-0.616011,-0.576983,0.329593
1536128318.082225097,0.263308,-0.914315,0.293134,-0.423214,-0.615787,-0.577061,0.329694
1536128318.095877679,0.26336,-0.914151,0.293017,-0.423236,-0.615827,-0.577059,0.329593
1536128318.105215303,0.263328,-0.914083,0.293111,-0.423308,-0.615857,-0.576999,0.329548
1536128318.115708583,0.263238,-0.914028,0.292958,-0.42326,-0.615826,-0.577084,0.32952
1536128318.128740776,0.263222,-0.914046,0.292968,-0.423247,-0.615856,-0.577057,0.329528
1536128318.138216881,0.263075,-0.914206,0.292938,-0.423282,-0.615754,-0.577147,0.329516
1536128318.149471909,0.263038,-0.914205,0.29288,-0.423235,-0.615812,-0.577014,0.329701
1536128318.161513261,0.263055,-0.914197,0.292828,-0.423318,-0.615755,-0.577084,0.329579
1536128318.171414142,0.263103,-0.913936,0.292977,-0.423509,-0.615746,-0.576928,0.329623
1536128318.181992919,0.263123,-0.913947,0.292881,-0.423828,-0.615715,-0.5766,0.329846
1536128318.194408080,0.263191,-0.913941,0.292538,-0.424285,-0.615727,-0.576326,0.329715
1536128318.204132653,0.26321,-0.914189,0.292344,-0.423993,-0.616333,-0.576155,0.329256
1536128318.217041574,0.263302,-0.914188,0.292489,-0.423752,-0.615681,-0.576906,0.32947
1536128318.228305264,0.263172,-0.91425,0.292519,-0.423837,-0.615879,-0.576556,0.329603
1536128318.238031173,0.263169,-0.914108,0.292777,-0.423739,-0.615929,-0.576589,0.329578
1536128318.251201983,0.263182,-0.914127,0.292809,-0.423691,-0.615784,-0.576648,0.329808
1536128318.263205654,0.263309,-0.91389,0.292598,-0.423702,-0.615704,-0.576747,0.329769
1536128318.274141874,0.263168,-0.913982,0.292469,-0.423726,-0.615917,-0.576655,0.329502
1536128318.282725275,0.263156,-0.913938,0.292516,-0.423654,-0.616033,-0.576513,0.329627
1536128318.293959914,0.263198,-0.914114,0.292542,-0.42372,-0.615833,-0.576647,0.329681
1536128318.306776976,0.263175,-0.914231,0.292455,-0.423703,-0.615954,-0.576572,0.329607
1536128318.317834873,0.263363,-0.914337,0.292698,-0.423709,-0.616019,-0.576547,0.329523
1536128318.328749971,0.263205,-0.914284,0.29283,-0.423611,-0.615944,-0.576571,0.329746
1536128318.340255417,0.263211,-0.914152,0.292964,-0.423639,-0.615954,-0.576627,0.329594
1536128318.352776744,0.263078,-0.914102,0.292865,-0.423718,-0.615878,-0.576637,0.329617
1536128318.364355656,0.263229,-0.914052,0.292776,-0.423597,-0.615806,-0.576666,0.329858
1536128318.373674610,0.263226,-0.914409,0.29244,-0.423716,-0.615767,-0.57664,0.329822
1536128318.383482446,0.263188,-0.914441,0.292328,-0.423778,-0.61581,-0.576654,0.329636
1536128318.395802719,0.263194,-0.914418,0.292291,-0.423773,-0.615893,-0.576593,0.329595
1536128318.405054599,0.263244,-0.914002,0.292595,-0.423772,-0.615869,-0.576565,0.329691
1536128318.419052731,0.263258,-0.914009,0.292604,-0.423723,-0.615817,-0.576644,0.329713
1536128318.428866158,0.263263,-0.91396,0.292581,-0.423623,-0.615826,-0.576589,0.329919
1536128318.439886183,0.263226,-0.914197,0.292416,-0.42364,-0.615688,-0.576711,0.329942
1536128318.453214363,0.263346,-0.91425,0.29243,-0.423587,-0.615797,-0.576603,0.329995
1536128318.461847207,0.263298,-0.914257,0.29244,-0.423636,-0.615903,-0.576548,0.329833
1536128318.472988732,0.263324,-0.91417,0.292499,-0.423786,-0.615841,-0.576545,0.329762
1536128318.487119828,0.263274,-0.914133,0.292453,-0.423754,-0.61583,-0.576547,0.329817
1536128318.495944866,0.263249,-0.914175,0.292526,-0.423704,-0.615852,-0.57658,0.329784
1536128318.508351423,0.263145,-0.914018,0.292673,-0.423605,-0.615903,-0.576545,0.329878
1536128318.518946329,0.263137,-0.914046,0.292716,-0.42362,-0.615839,-0.57665,0.329794
1536128318.530595235,0.26318,-0.913811,0.292594,-0.423681,-0.615919,-0.576617,0.329624
1536128318.542303848,0.263134,-0.914054,0.292431,-0.4237,-0.615909,-0.57661,0.329629
1536128318.552108009,0.263193,-0.914078,0.29246,-0.423673,-0.615977,-0.576548,0.329645
1536128318.563898340,0.263012,-0.914223,0.292583,-0.423711,-0.615844,-0.576673,0.329627
1536128318.574986762,0.26305,-0.914067,0.292694,-0.423735,-0.61594,-0.576509,0.329703
1536128318.586305179,0.263041,-0.914068,0.292681,-0.42374,-0.615949,-0.576505,0.329687
1536128318.597029887,0.262997,-0.914096,0.292719,-0.423785,-0.615885,-0.576564,0.329647
1536128318.606626114,0.263009,-0.914094,0.292721,-0.423758,-0.615902,-0.57655,0.329671
1536128318.617752838,0.262997,-0.914192,0.292638,-0.423768,-0.615866,-0.576566,0.329698
1536128318.631165718,0.263098,-0.914293,0.292808,-0.423816,-0.615756,-0.576635,0.329723
1536128318.641119772,0.263199,-0.914247,0.292732,-0.423742,-0.615849,-0.576541,0.329807
1536128318.652464862,0.263234,-0.9142,0.292786,-0.423808,-0.6159,-0.576434,0.329814
1536128318.664275795,0.263144,-0.914108,0.29269,-0.423778,-0.615847,-0.576501,0.329837
1536128318.672940854,0.263136,-0.914163,0.292691,-0.423794,-0.615863,-0.576502,0.329782
1536128318.687931527,0.263048,-0.914122,0.292646,-0.423803,-0.615831,-0.576544,0.329759
1536128318.698948066,0.263033,-0.914068,0.292586,-0.423729,-0.615794,-0.57653,0.329947
1536128318.707343947,0.263016,-0.914118,0.292549,-0.423762,-0.615818,-0.576582,0.329769
1536128318.719218566,0.263037,-0.914136,0.292585,-0.423689,-0.615866,-0.576531,0.329862
1536128318.730550828,0.263118,-0.914228,0.292531,-0.423744,-0.615842,-0.576503,0.329886
1536128318.742521860,0.263162,-0.914057,0.292689,-0.423747,-0.615903,-0.576508,0.329758
1536128318.752472382,0.263129,-0.914038,0.292683,-0.423843,-0.6158,-0.576523,0.329802
1536128318.763758028,0.263209,-0.914138,0.292642,-0.423777,-0.615819,-0.576493,0.329902
1536128318.776387600,0.263199,-0.914184,0.29268,-0.423872,-0.615783,-0.5765,0.329835
1536128318.785795610,0.263157,-0.914223,0.292652,-0.423847,-0.615725,-0.57659,0.32982
1536128318.796834239,0.263122,-0.914242,0.292664,-0.423808,-0.615822,-0.576465,0.329907
1536128318.810090478,0.263198,-0.914132,0.292734,-0.423866,-0.615839,-0.576426,0.32987
1536128318.818967980,0.263176,-0.914156,0.292756,-0.423885,-0.615791,-0.576382,0.33001
1536128318.831276964,0.263188,-0.914165,0.29276,-0.423845,-0.615773,-0.576472,0.329938
1536128318.841893406,0.263209,-0.914158,0.292778,-0.423877,-0.615652,-0.57658,0.329934
1536128318.856064841,0.263128,-0.914193,0.292776,-0.423729,-0.615796,-0.576512,0.329975
1536128318.865030552,0.263149,-0.914201,0.292773,-0.423758,-0.615715,-0.576535,0.330047
1536128318.875223383,0.263141,-0.914234,0.292784,-0.423811,-0.615649,-0.576574,0.330034
1536128318.887165107,0.263155,-0.914126,0.292678,-0.423755,-0.615723,-0.576501,0.330097
1536128318.898871400,0.263115,-0.914091,0.292745,-0.423833,-0.615576,-0.576591,0.330115
1536128318.908277002,0.263116,-0.914077,0.292809,-0.423878,-0.615554,-0.576469,0.330308
1536128318.920609880,0.263044,-0.914093,0.293036,-0.424346,-0.615005,-0.576429,0.330802
1536128318.933143525,0.263064,-0.91416,0.293055,-0.4239,-0.614876,-0.576842,0.330892
1536128318.943146493,0.26304,-0.914307,0.292823,-0.423925,-0.615309,-0.576619,0.330446
1536128318.955578019,0.263322,-0.91412,0.292868,-0.423922,-0.615367,-0.576549,0.330461
1536128318.964578953,0.263271,-0.91409,0.29286,-0.423965,-0.615169,-0.576743,0.330438
1536128318.976320255,0.263306,-0.914088,0.292785,-0.424104,-0.615282,-0.576628,0.330249
1536128318.987803488,0.263243,-0.914032,0.292686,-0.424073,-0.615383,-0.576562,0.330215
1536128318.997961337,0.263147,-0.914185,0.292826,-0.424077,-0.615216,-0.57657,0.330507
1536128319.011573139,0.263185,-0.914208,0.292786,-0.424137,-0.615135,-0.576697,0.330359
1536128319.021512424,0.263138,-0.914242,0.292721,-0.424148,-0.615284,-0.576603,0.330233
1536128319.031718229,0.263074,-0.914165,0.292764,-0.424108,-0.615276,-0.576564,0.330366
1536128319.043515007,0.263104,-0.91414,0.292779,-0.424094,-0.61517,-0.576678,0.330384
1536128319.053197885,0.263072,-0.914174,0.29273,-0.424073,-0.61536,-0.576531,0.330311
1536128319.066253091,0.263034,-0.914166,0.292735,-0.424164,-0.615233,-0.576607,0.330301
1536128319.075826397,0.263066,-0.914084,0.292736,-0.424179,-0.615314,-0.576505,0.330306
1536128319.087783069,0.263068,-0.914097,0.292774,-0.424233,-0.615396,-0.576517,0.330065
1536128319.101546622,0.263056,-0.914121,0.292789,-0.424171,-0.615317,-0.576559,0.330217
1536128319.109885946,0.263027,-0.914198,0.292793,-0.424091,-0.615246,-0.576674,0.330251
1536128319.119743381,0.263066,-0.914124,0.292742,-0.424037,-0.615246,-0.576677,0.330317
1536128319.131484943,0.262906,-0.914096,0.29282,-0.423962,-0.615329,-0.576613,0.33037
1536128319.142929828,0.262934,-0.914025,0.29284,-0.424066,-0.61529,-0.57664,0.330263
1536128319.156377301,0.262957,-0.914074,0.292895,-0.424046,-0.615341,-0.576603,0.330256
1536128319.167239817,0.263001,-0.91408,0.292864,-0.424137,-0.615413,-0.576552,0.330094
1536128319.176964680,0.262947,-0.914066,0.292952,-0.424029,-0.615492,-0.576435,0.33029
1536128319.188897694,0.263107,-0.914138,0.293145,-0.423965,-0.615347,-0.576663,0.330245
1536128319.200725860,0.263167,-0.914172,0.293133,-0.423954,-0.615394,-0.576549,0.330372
1536128319.210976630,0.263191,-0.914184,0.293149,-0.423931,-0.615403,-0.576581,0.330328
1536128319.221337220,0.263041,-0.914139,0.292969,-0.423999,-0.615337,-0.576599,0.330331
1536128319.233609073,0.262968,-0.914119,0.293013,-0.424109,-0.615323,-0.576591,0.33023
1536128319.245283673,0.262957,-0.914149,0.292999,-0.424095,-0.615359,-0.576583,0.330195
1536128319.254943568,0.262878,-0.914062,0.292876,-0.424099,-0.615358,-0.576527,0.33029
1536128319.266293821,0.26301,-0.914144,0.292748,-0.424348,-0.615163,-0.576351,0.33064
1536128319.277332066,0.263037,-0.914079,0.292759,-0.424207,-0.615394,-0.576193,0.330667
1536128319.288848395,0.263063,-0.914152,0.292752,-0.424507,-0.615158,-0.576186,0.330733
1536128319.299337726,0.263065,-0.914365,0.29233,-0.425984,-0.614314,-0.575537,0.331531
1536128319.312154458,0.26307,-0.914354,0.29205,-0.426283,-0.61597,-0.574155,0.330469
1536128319.323363179,0.263131,-0.914183,0.292263,-0.427675,-0.614605,-0.573628,0.332125
1536128319.332411212,0.263283,-0.914111,0.292732,-0.42637,-0.614227,-0.574946,0.332222
1536128319.345694092,0.263185,-0.914539,0.292323,-0.426137,-0.614182,-0.575545,0.331566
1536128319.354320347,0.263127,-0.914632,0.292516,-0.427144,-0.614255,-0.574063,0.332702
1536128319.367410797,0.263073,-0.914908,0.291849,-0.428538,-0.613981,-0.57307,0.333126
1536128319.377464766,0.263144,-0.914694,0.292045,-0.430788,-0.612611,-0.572056,0.334487
1536128319.388749217,0.263181,-0.914741,0.292493,-0.429538,-0.613346,-0.571694,0.335365
1536128319.401964329,0.263817,-0.914587,0.29326,-0.430795,-0.611727,-0.570707,0.338379
1536128319.411146422,0.264116,-0.91511,0.293387,-0.431283,-0.609742,-0.573072,0.337341
1536128319.421668634,0.263605,-0.915218,0.29346,-0.431318,-0.611791,-0.571005,0.337091
1536128319.433718889,0.263937,-0.91522,0.294116,-0.431992,-0.60917,-0.570376,0.342003
1536128319.445911195,0.264937,-0.915418,0.293866,-0.434808,-0.608548,-0.570194,0.33984
1536128319.458427409,0.265075,-0.916078,0.293507,-0.437767,-0.607138,-0.568761,0.340963
1536128319.468100639,0.266178,-0.916168,0.293073,-0.437334,-0.608943,-0.56629,0.34241
1536128319.478167485,0.266774,-0.916349,0.293169,-0.440545,-0.607342,-0.565004,0.343259
1536128319.490017734,0.267829,-0.916372,0.293685,-0.44287,-0.605313,-0.564925,0.34398
1536128319.500593766,0.267584,-0.9168,0.294857,-0.445406,-0.601488,-0.56631,0.345138
1536128319.511464331,0.267795,-0.917277,0.295414,-0.444318,-0.603312,-0.562644,0.349323
1536128319.523487877,0.268357,-0.91741,0.297244,-0.446113,-0.600025,-0.563389,0.351493
1536128319.534673557,0.26867,-0.917976,0.297772,-0.444508,-0.598647,-0.566064,0.351577
1536128319.546232011,0.269944,-0.918502,0.29708,-0.449282,-0.598465,-0.560783,0.35427
1536128319.556222714,0.27041,-0.919395,0.297213,-0.455554,-0.592684,-0.561275,0.355199
1536128319.568533619,0.271383,-0.919727,0.297835,-0.454908,-0.595357,-0.56026,0.353155
1536128319.578473515,0.271872,-0.919875,0.298754,-0.456531,-0.593286,-0.557981,0.358119
1536128319.589696251,0.272638,-0.920083,0.300228,-0.4556,-0.592112,-0.560396,0.357477
1536128319.602432473,0.273605,-0.920235,0.301647,-0.459067,-0.588028,-0.561129,0.35863
1536128319.613274648,0.273046,-0.921333,0.301226,-0.461147,-0.58831,-0.556158,0.363213
1536128319.623493272,0.273971,-0.921681,0.302598,-0.463605,-0.587213,-0.553471,0.365954
1536128319.635233057,0.275372,-0.922064,0.303525,-0.46184,-0.585252,-0.558853,0.363135
1536128319.647284827,0.274888,-0.922345,0.304227,-0.466517,-0.583363,-0.553972,0.367647
1536128319.659467454,0.275854,-0.922299,0.30464,-0.469511,-0.579134,-0.552873,0.372148
1536128319.669611279,0.276438,-0.9228,0.30468,-0.471147,-0.579858,-0.551599,0.370842
1536128319.680404348,0.276621,-0.923036,0.305857,-0.474248,-0.576321,-0.551063,0.373194
1536128319.693236230,0.277184,-0.923327,0.306105,-0.474467,-0.57637,-0.548921,0.375986
1536128319.702646733,0.27835,-0.923636,0.30692,-0.477743,-0.573536,-0.547664,0.377998
1536128319.712395613,0.279911,-0.923785,0.307491,-0.479283,-0.572859,-0.546288,0.379065
1536128319.726396696,0.279548,-0.92418,0.307987,-0.481069,-0.570375,-0.544236,0.383474
1536128319.737008765,0.280769,-0.9241,0.309162,-0.485258,-0.567071,-0.541665,0.386723
1536128319.747770147,0.281688,-0.924408,0.309149,-0.488161,-0.563254,-0.542136,0.387986
1536128319.756322003,0.281858,-0.924829,0.309738,-0.488235,-0.563226,-0.541863,0.388314
1536128319.768764868,0.283166,-0.925312,0.309508,-0.49165,-0.562622,-0.536703,0.392028
1536128319.779390949,0.284012,-0.926084,0.309824,-0.497951,-0.558057,-0.53471,0.393322
1536128319.790457785,0.285218,-0.925823,0.310163,-0.499233,-0.557305,-0.53205,0.39636
1536128319.805232202,0.285649,-0.925831,0.311221,-0.501774,-0.553249,-0.530378,0.401045
1536128319.814215610,0.286442,-0.925916,0.311175,-0.505482,-0.552674,-0.526442,0.402366
1536128319.824606341,0.287456,-0.926425,0.311761,-0.507049,-0.55202,-0.524341,0.404032
1536128319.838217017,0.288215,-0.926433,0.312675,-0.509592,-0.546699,-0.524868,0.407371
1536128319.847002362,0.288828,-0.927307,0.312269,-0.515593,-0.543547,-0.520739,0.40933
1536128319.859501850,0.289982,-0.926948,0.313902,-0.514097,-0.54564,-0.520625,0.408571
1536128319.869303913,0.289591,-0.928193,0.314026,-0.519112,-0.539637,-0.518674,0.412666
1536128319.880219511,0.290432,-0.928057,0.315073,-0.524275,-0.537304,-0.511197,0.41847
1536128319.893821403,0.292121,-0.928019,0.316209,-0.524725,-0.534734,-0.513115,0.418851
1536128319.904139380,0.292819,-0.928866,0.31682,-0.525717,-0.532455,-0.513559,0.419966
1536128319.914263142,0.293633,-0.929317,0.317159,-0.530358,-0.531989,-0.508487,0.420891
1536128319.926271899,0.29349,-0.930042,0.318432,-0.534899,-0.525517,-0.506539,0.425599
1536128319.939812203,0.295327,-0.930368,0.319239,-0.533384,-0.525923,-0.505758,0.42792
1536128319.947771680,0.295338,-0.931522,0.319437,-0.538527,-0.521026,-0.50391,0.429647
1536128319.959051796,0.29648,-0.93149,0.319642,-0.541216,-0.519629,-0.497786,0.435063
1536128319.971261494,0.297642,-0.931878,0.321061,-0.543927,-0.516569,-0.495248,0.438212
1536128319.981407088,0.29883,-0.931798,0.322406,-0.546445,-0.512841,-0.496379,0.438178
1536128319.992451986,0.299461,-0.932726,0.322784,-0.551038,-0.510061,-0.49277,0.439741
1536128320.003713691,0.299237,-0.933438,0.323449,-0.554224,-0.504626,-0.489215,0.445934
1536128320.014812839,0.300862,-0.934238,0.32434,-0.554369,-0.504939,-0.485753,0.449173
1536128320.027196231,0.3016,-0.933713,0.325239,-0.558459,-0.499493,-0.484513,0.451528
1536128320.038195101,0.302998,-0.93457,0.326874,-0.560904,-0.498228,-0.481135,0.453503
1536128320.051322709,0.303049,-0.934367,0.326416,-0.565697,-0.491425,-0.480605,0.45553
1536128320.060426908,0.305055,-0.934704,0.328438,-0.565839,-0.49328,-0.474193,0.460046
1536128320.072124105,0.305221,-0.934911,0.328415,-0.570389,-0.485616,-0.474006,0.462765
1536128320.083709284,0.307005,-0.935425,0.329445,-0.570234,-0.485555,-0.473991,0.463036
1536128320.093145636,0.307875,-0.935583,0.329799,-0.577973,-0.480132,-0.46866,0.464521
1536128320.103911270,0.308629,-0.935869,0.330068,-0.580765,-0.47483,-0.462917,0.472183
1536128320.116604143,0.309905,-0.936242,0.329594,-0.583848,-0.475683,-0.458753,0.471584
1536128320.125891072,0.310692,-0.936454,0.330468,-0.584887,-0.473394,-0.459178,0.472187
1536128320.136922650,0.311703,-0.936224,0.330881,-0.588147,-0.470835,-0.451605,0.477965
1536128320.149603083,0.312576,-0.936499,0.331209,-0.594264,-0.463178,-0.450258,0.47915
1536128320.160431310,0.313337,-0.93663,0.331434,-0.594848,-0.463746,-0.447651,0.480317
1536128320.174150400,0.314388,-0.936611,0.332042,-0.600558,-0.456973,-0.444043,0.483044
1536128320.183141955,0.315236,-0.936585,0.332681,-0.600159,-0.456094,-0.440445,0.487642
1536128320.192262404,0.31622,-0.937064,0.332787,-0.60253,-0.454929,-0.436273,0.489554
1536128320.204653022,0.317362,-0.937424,0.333277,-0.60443,-0.451159,-0.437863,0.489281
1536128320.215641936,0.318267,-0.937682,0.333744,-0.607979,-0.449048,-0.429851,0.493908
1536128320.227912281,0.319371,-0.938661,0.33422,-0.61436,-0.440607,-0.42688,0.496186
1536128320.243231021,0.319985,-0.938811,0.334096,-0.615863,-0.439795,-0.42207,0.499149
1536128320.250020245,0.321636,-0.939307,0.334533,-0.618578,-0.436164,-0.419031,0.501533
1536128320.259534220,0.321953,-0.939618,0.334705,-0.620323,-0.433013,-0.416243,0.504422
1536128320.273748271,0.322955,-0.939431,0.33528,-0.622452,-0.430982,-0.415372,0.504257
1536128320.283282806,0.323031,-0.94018,0.33552,-0.627673,-0.427221,-0.413614,0.502427
1536128320.293507717,0.323672,-0.939985,0.335425,-0.628236,-0.421719,-0.406496,0.512087
1536128320.306713871,0.325556,-0.940006,0.336788,-0.630035,-0.425171,-0.396644,0.514742
1536128320.315908810,0.327191,-0.940059,0.337656,-0.633375,-0.414949,-0.400644,0.515886
1536128320.328223975,0.32722,-0.941362,0.339089,-0.638892,-0.411115,-0.40164,0.511359
1536128320.338279271,0.327837,-0.941002,0.339672,-0.638713,-0.405429,-0.395554,0.520778
1536128320.348771334,0.329184,-0.940823,0.340264,-0.639212,-0.404645,-0.391768,0.52363
1536128320.362063841,0.3298,-0.941854,0.341733,-0.641841,-0.40179,-0.388569,0.524995
1536128320.371904083,0.331052,-0.941786,0.34195,-0.645348,-0.396898,-0.385376,0.526767
1536128320.384173701,0.332388,-0.942606,0.342419,-0.64815,-0.394103,-0.382533,0.527496
1536128320.394190159,0.33244,-0.942987,0.342128,-0.653415,-0.386103,-0.3756,0.531882
1536128320.406900609,0.334026,-0.943736,0.342879,-0.656165,-0.38565,-0.37493,0.529292
1536128320.418104630,0.334086,-0.943626,0.342584,-0.657371,-0.379503,-0.37038,0.535406
1536128320.428229598,0.33508,-0.944094,0.342612,-0.66105,-0.377491,-0.364835,0.536106
1536128320.438841539,0.335352,-0.944559,0.342725,-0.664254,-0.373662,-0.359233,0.538606
1536128320.449851252,0.337095,-0.945798,0.343708,-0.665431,-0.372265,-0.360062,0.537565
1536128320.461980409,0.33777,-0.945897,0.344114,-0.667518,-0.367988,-0.354963,0.541301
1536128320.473442910,0.338018,-0.946734,0.344786,-0.671042,-0.360851,-0.349711,0.545153
1536128320.483636553,0.338613,-0.946894,0.345336,-0.670629,-0.360467,-0.347065,0.547601
1536128320.494253882,0.340542,-0.946953,0.345986,-0.671195,-0.357502,-0.345359,0.549925
1536128320.508634985,0.341176,-0.947818,0.346075,-0.675126,-0.351346,-0.340263,0.552252
1536128320.517268660,0.34176,-0.948043,0.346404,-0.676824,-0.347367,-0.334114,0.55643
1536128320.528453927,0.34336,-0.948304,0.346295,-0.684338,-0.338646,-0.328112,0.556187
1536128320.541805408,0.344508,-0.948141,0.347523,-0.683662,-0.338845,-0.324805,0.558831
1536128320.551975331,0.346272,-0.94869,0.348119,-0.682834,-0.33724,-0.330352,0.557562
1536128320.564443517,0.345102,-0.949118,0.347481,-0.685416,-0.334499,-0.323363,0.560136
1536128320.574121636,0.345861,-0.949848,0.348437,-0.684736,-0.332699,-0.323462,0.561979
1536128320.583175136,0.346095,-0.950341,0.348758,-0.689216,-0.327742,-0.315058,0.564185
1536128320.596611923,0.347363,-0.950186,0.349311,-0.690388,-0.320396,-0.311137,0.569127
1536128320.607528325,0.348743,-0.950575,0.348885,-0.693061,-0.318819,-0.310881,0.566898
1536128320.617795684,0.350415,-0.950513,0.349606,-0.692966,-0.315012,-0.309455,0.569916
1536128320.631203968,0.350651,-0.950888,0.350178,-0.694625,-0.312609,-0.304057,0.57212
1536128320.640226529,0.351929,-0.951362,0.35005,-0.695499,-0.309342,-0.304833,0.572422
1536128320.652066601,0.351334,-0.952148,0.350515,-0.697125,-0.308366,-0.300201,0.573417
1536128320.663638831,0.351537,-0.952157,0.350667,-0.700506,-0.302917,-0.292352,0.576249
1536128320.675883102,0.352983,-0.952041,0.350831,-0.702295,-0.298092,-0.29055,0.577498
1536128320.685373960,0.354236,-0.952571,0.350789,-0.703414,-0.294677,-0.28639,0.579962
1536128320.696175947,0.355364,-0.953546,0.351166,-0.705312,-0.292518,-0.288107,0.577895
1536128320.707892655,0.355837,-0.953585,0.350677,-0.70779,-0.288725,-0.279733,0.580879
1536128320.719005664,0.356555,-0.954673,0.352581,-0.706111,-0.287305,-0.282784,0.582148
1536128320.728429995,0.357254,-0.954345,0.352083,-0.707376,-0.284471,-0.276394,0.585065
1536128320.741507818,0.358108,-0.954527,0.352716,-0.710081,-0.277921,-0.271733,0.587116
1536128320.751632352,0.35898,-0.955079,0.352698,-0.71155,-0.276046,-0.270911,0.586603
1536128320.763569357,0.359273,-0.955374,0.352391,-0.712685,-0.273253,-0.267198,0.588233
1536128320.774712127,0.360054,-0.956095,0.352739,-0.714333,-0.27148,-0.264391,0.588324
1536128320.786514541,0.359985,-0.95649,0.353014,-0.714955,-0.268081,-0.262191,0.590109
1536128320.797668060,0.361256,-0.956388,0.353837,-0.712986,-0.267483,-0.260638,0.593441
1536128320.806933657,0.361579,-0.957447,0.353202,-0.717066,-0.263305,-0.255195,0.592759
1536128320.819419460,0.36257,-0.957797,0.354038,-0.71915,-0.257728,-0.253759,0.593301
1536128320.829919691,0.362736,-0.958225,0.354229,-0.71872,-0.256206,-0.250078,0.596038
1536128320.840914504,0.364816,-0.958787,0.355744,-0.717858,-0.253614,-0.251474,0.597596
1536128320.854535254,0.364303,-0.959242,0.35628,-0.719896,-0.248498,-0.247376,0.599002
1536128320.863152609,0.364098,-0.959408,0.356425,-0.719241,-0.246034,-0.243029,0.602575
1536128320.880607347,0.365191,-0.960016,0.355925,-0.71942,-0.247428,-0.244301,0.601275
1536128320.886133780,0.365606,-0.96055,0.356098,-0.723731,-0.241397,-0.239942,0.600308
1536128320.896275607,0.36646,-0.960669,0.356366,-0.723733,-0.239742,-0.237763,0.601833
1536128320.911458877,0.366198,-0.960751,0.355944,-0.723332,-0.2375,-0.236055,0.603873
1536128320.918826520,0.367088,-0.961119,0.356687,-0.72567,-0.235191,-0.231676,0.603667
1536128320.930099475,0.36659,-0.961574,0.356685,-0.72356,-0.234515,-0.233913,0.605598
1536128320.942991286,0.366558,-0.961683,0.356607,-0.725878,-0.231194,-0.228378,0.606213
1536128320.953511548,0.368153,-0.961702,0.356882,-0.726281,-0.227451,-0.227271,0.607561
1536128320.965566415,0.368787,-0.961905,0.355853,-0.727645,-0.225727,-0.224022,0.607778
1536128320.975567570,0.369604,-0.96203,0.357308,-0.72772,-0.226058,-0.22342,0.607787
1536128320.985769238,0.369962,-0.962263,0.357246,-0.726688,-0.222888,-0.221328,0.610951
1536128320.999418069,0.371237,-0.962427,0.357811,-0.727949,-0.222706,-0.218425,0.61056
1536128321.008707836,0.371347,-0.96227,0.357439,-0.727035,-0.219129,-0.217297,0.613339
1536128321.021412843,0.371688,-0.962454,0.356646,-0.728133,-0.221184,-0.216641,0.611529
1536128321.030265977,0.372729,-0.962615,0.357451,-0.728903,-0.216241,-0.218129,0.61185
1536128321.041967486,0.372341,-0.962647,0.356977,-0.730295,-0.216142,-0.213517,0.611852
1536128321.054844657,0.373093,-0.962788,0.35786,-0.728177,-0.215261,-0.213484,0.614692
1536128321.064479069,0.373394,-0.962861,0.357983,-0.729537,-0.213828,-0.21337,0.613617
1536128321.075357856,0.373574,-0.96274,0.358196,-0.729998,-0.210459,-0.20981,0.615459
1536128321.086869617,0.37392,-0.962805,0.35835,-0.731707,-0.207801,-0.20749,0.61512
1536128321.099499832,0.374052,-0.962786,0.357565,-0.731538,-0.210805,-0.207773,0.614202
1536128321.110312985,0.374591,-0.962887,0.357587,-0.731141,-0.208845,-0.207422,0.615461
1536128321.120766912,0.375302,-0.962886,0.357946,-0.732812,-0.208925,-0.205028,0.614248
1536128321.132481162,0.375841,-0.962785,0.357967,-0.731809,-0.203515,-0.204747,0.617347
1536128321.143504504,0.376284,-0.962871,0.358084,-0.734095,-0.204075,-0.203862,0.614734
1536128321.153791367,0.376123,-0.962822,0.357776,-0.731382,-0.20433,-0.203392,0.61803
1536128321.166484830,0.376783,-0.962994,0.357641,-0.733539,-0.204644,-0.202713,0.615589
1536128321.176751008,0.376924,-0.963178,0.357762,-0.732501,-0.20419,-0.202972,0.616888
