time,x,y,z,qx,qy,qz,qw
1535249954.938073638,0.314039,-1.11135,-0.208729,0.173504,0.954359,0.0175093,0.242465
1535249954.948579174,0.313749,-1.11105,-0.2086,0.173494,0.953624,0.0170134,0.245381
1535249954.963141939,0.314744,-1.11103,-0.208207,0.17463,0.953236,0.0171382,0.246072
1535249954.973168516,0.315107,-1.11076,-0.20823,0.175465,0.953311,0.0170994,0.245189
1535249954.985482417,0.315543,-1.1103,-0.207526,0.177225,0.952833,0.0188523,0.245653
1535249955.015182436,0.315508,-1.10973,-0.206989,0.176319,0.953285,0.0221197,0.244276
1535249955.025525161,0.315814,-1.10848,-0.206613,0.177136,0.953384,0.0234493,0.243171
1535249955.035930863,0.316056,-1.10807,-0.207056,0.1763,0.953411,0.0229255,0.24372
1535249955.045030697,0.315943,-1.10776,-0.207713,0.177017,0.953713,0.0228161,0.242026
1535249955.057383380,0.31637,-1.10765,-0.20811,0.17683,0.953542,0.02264,0.242852
1535249955.072357668,0.316472,-1.10661,-0.207722,0.175392,0.953074,0.0232126,0.245661
1535249955.097530259,0.315778,-1.10585,-0.207041,0.173444,0.952905,0.0237482,0.247641
1535249955.107711773,0.316082,-1.1054,-0.206854,0.174756,0.953214,0.0241647,0.24548
1535249955.122345834,0.316361,-1.10506,-0.206587,0.17465,0.953107,0.025398,0.245843
1535249955.126978608,0.316823,-1.10482,-0.206382,0.176211,0.952851,0.0248721,0.245776
1535249955.141813854,0.316986,-1.10447,-0.206092,0.176243,0.952659,0.0255101,0.24643
1535249955.159667020,0.316574,-1.10404,-0.205767,0.175891,0.952819,0.0250447,0.246113
1535249955.169837383,0.316332,-1.10363,-0.20537,0.174957,0.952941,0.0277632,0.246012
1535249955.178641120,0.316206,-1.10329,-0.205342,0.174953,0.952985,0.0285428,0.245758
1535249955.193230965,0.316076,-1.1032,-0.205507,0.174923,0.953004,0.0271178,0.245865
1535249955.197212807,0.315974,-1.10314,-0.205569,0.174679,0.952979,0.0275257,0.246092
1535249955.207810647,0.315918,-1.1033,-0.205787,0.175277,0.953028,0.0270104,0.245532
1535249955.220876012,0.315678,-1.10343,-0.205847,0.174996,0.953061,0.0269654,0.245611
1535249955.230548076,0.315285,-1.10341,-0.206089,0.174645,0.953287,0.0267094,0.245009
1535249955.242028691,0.314742,-1.10327,-0.206245,0.174125,0.953437,0.0269153,0.244776
1535249955.256087265,0.314182,-1.10334,-0.206832,0.17476,0.954143,0.0264341,0.241603
1535249955.264535465,0.314162,-1.10372,-0.207475,0.174717,0.953665,0.0254709,0.243617
1535249955.273351027,0.31419,-1.10401,-0.207541,0.175278,0.953644,0.0238856,0.243455
1535249955.289246725,0.314444,-1.1042,-0.207525,0.175878,0.953426,0.0238719,0.243877
1535249955.300480506,0.314706,-1.10438,-0.207701,0.175293,0.952772,0.0215405,0.247051
1535249955.320207103,0.314997,-1.10441,-0.207557,0.173993,0.952474,0.0211869,0.249142
1535249955.337838333,0.314611,-1.10433,-0.207491,0.173586,0.952708,0.0217223,0.248484
1535249955.348810180,0.314834,-1.1043,-0.2074,0.175214,0.952479,0.0221681,0.248178
1535249955.362246603,0.315013,-1.10443,-0.207232,0.174683,0.952677,0.0229083,0.247724
1535249955.375221129,0.315472,-1.10421,-0.206983,0.175362,0.952385,0.0240044,0.248264
1535249955.383330892,0.315514,-1.1039,-0.207012,0.17579,0.952408,0.0234102,0.24793
1535249955.398047881,0.315519,-1.10348,-0.206855,0.174895,0.952371,0.0239376,0.248652
1535249955.408929592,0.315676,-1.1033,-0.206895,0.175053,0.952381,0.0240389,0.248492
1535249955.422261615,0.31562,-1.10309,-0.206816,0.174922,0.952392,0.0240392,0.248546
1535249955.430678455,0.315638,-1.10305,-0.206868,0.175128,0.952373,0.0244811,0.248429
1535249955.440824169,0.315285,-1.10279,-0.206993,0.174653,0.952506,0.0242183,0.248278
1535249955.452863115,0.315053,-1.10249,-0.207189,0.17378,0.952783,0.0247692,0.247775
1535249955.471697528,0.314755,-1.10256,-0.208308,0.174064,0.951837,0.0202025,0.251596
1535249955.482843979,0.31491,-1.10252,-0.20842,0.173129,0.952437,0.0208705,0.24991
1535249955.491798708,0.314639,-1.10243,-0.208031,0.175043,0.952743,0.0218417,0.247312
1535249955.501621850,0.31475,-1.10216,-0.207212,0.175793,0.952762,0.0229671,0.246605
1535249955.508801245,0.314736,-1.10199,-0.206596,0.175821,0.952689,0.0243104,0.246737
1535249955.519023504,0.314839,-1.10208,-0.206459,0.177046,0.952733,0.0240683,0.245715
1535249955.532050417,0.315139,-1.10238,-0.206523,0.17758,0.952685,0.0237758,0.245545
1535249955.542228372,0.315285,-1.10227,-0.206635,0.178113,0.952643,0.0243227,0.245266
1535249955.551662676,0.315383,-1.10225,-0.206417,0.178829,0.952509,0.023682,0.245329
1535249955.564966709,0.315758,-1.10216,-0.206212,0.180234,0.952642,0.0235371,0.243791
1535249955.575788542,0.316097,-1.10215,-0.205965,0.180948,0.95237,0.0242469,0.244258
1535249955.590155452,0.316088,-1.10213,-0.205826,0.181037,0.952229,0.0244811,0.244717
1535249955.596982838,0.316406,-1.10199,-0.205867,0.181749,0.952263,0.0239052,0.244113
1535249955.610481756,0.316522,-1.10189,-0.205762,0.180346,0.952124,0.0247258,0.245608
1535249955.631403321,0.316734,-1.10178,-0.205825,0.180588,0.952118,0.0245246,0.245473
1535249955.636722279,0.316975,-1.10167,-0.20593,0.180095,0.952045,0.0246228,0.24611
1535249955.646318234,0.317174,-1.1015,-0.206077,0.180113,0.951874,0.0247101,0.246748
1535249955.659426265,0.317276,-1.1012,-0.206038,0.180336,0.951913,0.0245589,0.246451
1535249955.665899421,0.317508,-1.10097,-0.206064,0.18025,0.951729,0.0250333,0.247175
1535249955.677707437,0.318082,-1.10088,-0.206274,0.180494,0.950762,0.0219821,0.250978
1535249955.686723968,0.318059,-1.10073,-0.206211,0.180122,0.950421,0.0233161,0.252414
1535249955.698022024,0.318139,-1.10067,-0.206646,0.180563,0.950536,0.0224424,0.251744
1535249955.710970933,0.317851,-1.10057,-0.206649,0.18018,0.950989,0.0224812,0.2503
1535249955.721007177,0.317685,-1.10044,-0.206293,0.179903,0.951299,0.0251719,0.249063
1535249955.733070393,0.317661,-1.10031,-0.206287,0.180064,0.951204,0.0237213,0.249451
1535249955.744809723,0.317334,-1.10018,-0.206298,0.179004,0.951332,0.0247592,0.249623
1535249955.754289992,0.317182,-1.10008,-0.206309,0.179101,0.951518,0.0246968,0.248851
1535249955.766628025,0.316999,-1.1001,-0.206412,0.178613,0.951517,0.0245449,0.24922
1535249955.787044676,0.317163,-1.10034,-0.20605,0.17894,0.951465,0.0240296,0.249234
1535249955.796202516,0.317269,-1.10034,-0.205987,0.179474,0.951416,0.0242926,0.24901
1535249955.807754832,0.317381,-1.1004,-0.20592,0.180103,0.951356,0.0241977,0.248796
1535249955.818808116,0.317354,-1.10061,-0.205677,0.180366,0.951324,0.0238216,0.248766
1535249955.835745769,0.317263,-1.10059,-0.205557,0.179298,0.951474,0.0243612,0.248909
1535249955.859297372,0.317784,-1.10075,-0.205491,0.17919,0.951464,0.0243196,0.24903
1535249955.878073057,0.317566,-1.10089,-0.206304,0.179533,0.951451,0.0238968,0.248873
1535249955.901177581,0.31803,-1.10066,-0.206096,0.17926,0.951029,0.0226377,0.250794
1535249955.909535197,0.317924,-1.10063,-0.205988,0.179413,0.951228,0.0239752,0.249804
1535249955.923461566,0.318034,-1.10056,-0.205777,0.179926,0.951322,0.0245537,0.249021
1535249955.942192583,0.318296,-1.10058,-0.205767,0.179703,0.951061,0.0241273,0.250217
1535249955.952046331,0.318582,-1.10059,-0.205748,0.180404,0.951014,0.0241335,0.249891
1535249955.961369524,0.318733,-1.10052,-0.205698,0.180659,0.950889,0.0245194,0.250142
1535249955.969520259,0.318873,-1.1004,-0.205797,0.180594,0.95095,0.0237968,0.250028
1535249955.978914817,0.318744,-1.10037,-0.206089,0.180708,0.951028,0.0241591,0.249614
1535249955.989643886,0.318932,-1.1004,-0.206332,0.18053,0.951151,0.0236167,0.249326
1535249956.000530161,0.319106,-1.10029,-0.206477,0.180796,0.950936,0.023835,0.249932
1535249956.010108127,0.319248,-1.10037,-0.206554,0.181105,0.950944,0.0234442,0.249712
1535249956.022701148,0.319276,-1.1003,-0.206471,0.180576,0.950888,0.0233617,0.250316
1535249956.036337416,0.319296,-1.10026,-0.206305,0.180816,0.950824,0.0241446,0.250314
1535249956.042700528,0.319342,-1.10036,-0.206236,0.180915,0.95083,0.0240602,0.250227
1535249956.060004587,0.319306,-1.10033,-0.206242,0.180885,0.950786,0.024181,0.250404
1535249956.066870979,0.319223,-1.10033,-0.206451,0.181088,0.950831,0.0240915,0.250097
1535249956.075615254,0.318955,-1.10043,-0.206527,0.180477,0.950923,0.0238309,0.250212
1535249956.094622881,0.318864,-1.10039,-0.20663,0.180694,0.951431,0.0240804,0.248089
1535249956.107628064,0.31907,-1.1003,-0.206405,0.18057,0.951066,0.024641,0.249521
1535249956.116015975,0.319019,-1.10031,-0.20652,0.180623,0.950811,0.0226962,0.250636
1535249956.124522056,0.318623,-1.10014,-0.206239,0.18055,0.95097,0.0239852,0.249967
1535249956.133470243,0.31858,-1.10003,-0.206062,0.180497,0.951152,0.0241964,0.249292
1535249956.143793478,0.318369,-1.10022,-0.205972,0.180382,0.95102,0.0240116,0.249894
1535249956.158671375,0.318404,-1.10023,-0.205897,0.180466,0.951068,0.0241032,0.249641
1535249956.166860940,0.318428,-1.10042,-0.205936,0.180692,0.950922,0.0245947,0.249988
1535249956.178938465,0.318448,-1.10045,-0.206165,0.180797,0.951015,0.0234372,0.249667
1535249956.190370921,0.318192,-1.10035,-0.206135,0.18095,0.951071,0.0236502,0.249322
1535249956.200577646,0.31814,-1.10001,-0.206025,0.181072,0.951072,0.0232793,0.249265
1535249956.210999129,0.318064,-1.09982,-0.205869,0.181175,0.951135,0.0242056,0.248861
1535249956.222970820,0.318029,-1.10041,-0.206284,0.181801,0.951137,0.0243624,0.248383
1535249956.239027870,0.317872,-1.09998,-0.205943,0.181325,0.951125,0.0249934,0.248715
1535249956.258600719,0.318115,-1.09951,-0.205612,0.181169,0.95108,0.0262016,0.248875
1535249956.268643600,0.31836,-1.09934,-0.205586,0.181796,0.950968,0.0258887,0.248877
1535249956.275738845,0.318539,-1.09923,-0.205374,0.181689,0.950905,0.0260779,0.249177
1535249956.284910716,0.318666,-1.09883,-0.205655,0.181595,0.950964,0.0264476,0.248981
1535249956.303027212,0.31813,-1.09872,-0.205704,0.181609,0.951656,0.026732,0.246281
1535249956.325608974,0.318076,-1.09911,-0.205953,0.181645,0.95092,0.0250729,0.249255
1535249956.336303546,0.318237,-1.09934,-0.205674,0.181703,0.95101,0.0251391,0.248862
1535249956.344751841,0.318491,-1.09961,-0.205833,0.181876,0.95098,0.0249,0.248873
1535249956.360236950,0.318374,-1.09973,-0.205831,0.182549,0.950859,0.0238181,0.248949
1535249956.369019436,0.318464,-1.09993,-0.205829,0.183005,0.950856,0.0238625,0.248622
1535249956.385733963,0.318493,-1.09999,-0.20592,0.182855,0.950844,0.0236732,0.248796
1535249956.396370319,0.318363,-1.10024,-0.206084,0.183269,0.950802,0.0227614,0.248736
1535249956.415061166,0.31828,-1.10021,-0.206027,0.183231,0.950876,0.0232553,0.248437
1535249956.425300744,0.318275,-1.09934,-0.205521,0.183443,0.950728,0.0237206,0.248804
1535249956.435950019,0.31861,-1.09921,-0.205004,0.183685,0.950617,0.0230881,0.249107
1535249956.448971436,0.318628,-1.0989,-0.204757,0.183202,0.950542,0.0240683,0.249654
1535249956.457836343,0.318732,-1.09915,-0.204858,0.183683,0.950523,0.024169,0.249366
1535249956.469269249,0.318738,-1.09899,-0.204893,0.183981,0.95043,0.0244247,0.249475
1535249956.479303184,0.318871,-1.09866,-0.204907,0.184014,0.950322,0.0248955,0.249814
1535249956.493403448,0.319003,-1.09865,-0.204994,0.184018,0.950444,0.0250083,0.249335
1535249956.503653520,0.318624,-1.09833,-0.205363,0.183855,0.950507,0.024465,0.249268
1535249956.516340101,0.318889,-1.09813,-0.205518,0.184022,0.950888,0.0255174,0.247584
1535249956.537496625,0.31901,-1.09822,-0.205743,0.184118,0.950144,0.0242631,0.250475
1535249956.550634796,0.319085,-1.09843,-0.205673,0.184285,0.950149,0.0233138,0.250423
1535249956.567703495,0.319178,-1.09858,-0.205889,0.183941,0.949835,0.0219615,0.251985
1535249956.576725933,0.319178,-1.09878,-0.205807,0.184357,0.95034,0.0234105,0.249638
1535249956.585158847,0.319246,-1.09893,-0.205802,0.184661,0.950079,0.0231493,0.25043
1535249956.593152307,0.319342,-1.09906,-0.20592,0.184333,0.950109,0.0220994,0.25065
1535249956.603649178,0.319184,-1.09915,-0.205838,0.184494,0.950157,0.0224616,0.250316
1535249956.616608311,0.319224,-1.09905,-0.206051,0.183979,0.950237,0.0219085,0.250442
1535249956.625977527,0.319362,-1.09909,-0.206153,0.184261,0.950179,0.0219068,0.250454
1535249956.638448515,0.319499,-1.0991,-0.205889,0.184622,0.950048,0.0224517,0.250641
1535249956.651085784,0.319525,-1.09902,-0.20585,0.184701,0.950055,0.0218731,0.250605
1535249956.658763330,0.319279,-1.09884,-0.205617,0.184832,0.949982,0.0221748,0.250757
1535249956.670467551,0.319291,-1.09858,-0.205438,0.184962,0.949958,0.022264,0.250746
1535249956.682418394,0.31924,-1.09848,-0.205429,0.184748,0.949932,0.0220055,0.251024
1535249956.692285520,0.319244,-1.09858,-0.205588,0.18487,0.949936,0.0223285,0.25089
1535249956.704784778,0.319088,-1.0985,-0.205661,0.184513,0.950057,0.0219781,0.250727
1535249956.722088544,0.318691,-1.09838,-0.205753,0.184343,0.950228,0.0221715,0.250185
1535249956.729810898,0.3188,-1.09824,-0.205717,0.184629,0.950614,0.0222681,0.248494
1535249956.740895903,0.318941,-1.09834,-0.205696,0.184361,0.949634,0.0207016,0.252542
1535249956.751432233,0.318936,-1.09809,-0.20569,0.184393,0.950042,0.021556,0.250908
1535249956.758925723,0.319056,-1.09833,-0.205705,0.185144,0.950076,0.0223589,0.250155
1535249956.772609244,0.319238,-1.09844,-0.205314,0.184557,0.949844,0.021545,0.251537
1535249956.785660107,0.319358,-1.09834,-0.205297,0.18519,0.949846,0.0221611,0.25101
1535249956.791702821,0.319425,-1.09846,-0.205305,0.18513,0.949727,0.0222995,0.251491
1535249956.804076664,0.319094,-1.09855,-0.205729,0.184779,0.949905,0.0216959,0.251131
1535249956.817809467,0.318977,-1.09847,-0.205812,0.185021,0.949935,0.0214715,0.250857
1535249956.826684874,0.319039,-1.09859,-0.205966,0.184903,0.949932,0.0213522,0.250966
1535249956.838145075,0.318901,-1.09857,-0.206142,0.185046,0.949944,0.020848,0.250858
1535249956.851224058,0.318954,-1.09839,-0.206128,0.1852,0.949874,0.0213843,0.250962
1535249956.860205746,0.319057,-1.09835,-0.206016,0.185379,0.949856,0.0208912,0.250941
1535249956.878384068,0.31907,-1.09834,-0.205813,0.185159,0.949776,0.0214972,0.251355
1535249956.887167196,0.319181,-1.09827,-0.205718,0.185518,0.949704,0.0215626,0.251357
1535249956.897217632,0.31929,-1.09807,-0.205615,0.185551,0.949646,0.0211914,0.251583
1535249956.907507855,0.319195,-1.09798,-0.205544,0.18556,0.949639,0.0215978,0.251571
1535249956.918021090,0.319041,-1.0979,-0.205615,0.185341,0.949733,0.0209364,0.25143
1535249956.927345159,0.31893,-1.09796,-0.205898,0.18513,0.950103,0.0212244,0.250163
1535249956.939955778,0.319039,-1.098,-0.205851,0.185192,0.949841,0.0214951,0.251087
1535249956.950193032,0.319001,-1.09773,-0.2059,0.184925,0.949519,0.0198892,0.252628
1535249956.959182810,0.319193,-1.09791,-0.205975,0.184917,0.949828,0.0210085,0.251377
1535249956.971717969,0.319296,-1.09794,-0.205666,0.185771,0.94978,0.0214691,0.250891
1535249956.984206457,0.319614,-1.09788,-0.205757,0.185181,0.949628,0.0210712,0.251932
1535249956.993904330,0.31963,-1.09762,-0.205474,0.185708,0.949628,0.0211717,0.251538
1535249957.005944213,0.319454,-1.09764,-0.205498,0.185329,0.949647,0.021121,0.25175
1535249957.018162054,0.319603,-1.09781,-0.205638,0.185217,0.949676,0.0204532,0.251778
1535249957.038763330,0.319458,-1.09818,-0.205871,0.185348,0.949724,0.0207031,0.251481
1535249957.047142201,0.319572,-1.09823,-0.205912,0.185241,0.949764,0.0199184,0.251471
1535249957.055892667,0.319521,-1.09805,-0.205859,0.185554,0.949616,0.0206807,0.251736
1535249957.067072812,0.319989,-1.0981,-0.205837,0.185827,0.949563,0.0202872,0.251769
1535249957.085905487,0.320273,-1.0976,-0.205498,0.185867,0.949426,0.0214538,0.252161
1535249957.108972587,0.320515,-1.0976,-0.205462,0.185935,0.949344,0.0207333,0.252476
1535249957.120080699,0.320755,-1.09759,-0.205738,0.185798,0.949439,0.0209488,0.252202
1535249957.126833282,0.320522,-1.09776,-0.206018,0.185497,0.949492,0.0200612,0.252298
1535249957.139229406,0.320329,-1.09768,-0.206043,0.18575,0.949929,0.021062,0.250376
1535249957.152965670,0.320418,-1.09758,-0.206316,0.185575,0.949419,0.0198491,0.252529
1535249957.163027675,0.320078,-1.09739,-0.206361,0.185408,0.949586,0.0183227,0.25214
1535249957.176634827,0.319824,-1.09729,-0.206366,0.185985,0.949883,0.0182396,0.250599
1535249957.192431865,0.320152,-1.09735,-0.206599,0.185865,0.950077,0.0184585,0.249935
1535249957.201925032,0.320187,-1.09773,-0.206878,0.18587,0.949847,0.0156574,0.250994
1535249957.210820708,0.320201,-1.09788,-0.206213,0.186094,0.949678,0.0192863,0.251216
1535249957.219903559,0.320234,-1.09788,-0.206309,0.186453,0.949616,0.0188894,0.251213
1535249957.229293077,0.320008,-1.09752,-0.206047,0.185375,0.949729,0.0174394,0.251687
1535249957.242113200,0.319761,-1.09739,-0.206068,0.18574,0.949826,0.0183642,0.250986
1535249957.253520748,0.319689,-1.09737,-0.206061,0.185552,0.949804,0.0179132,0.251243
1535249957.261960999,0.319865,-1.09778,-0.206473,0.185729,0.949781,0.0176513,0.251218
1535249957.273023774,0.319719,-1.09769,-0.206615,0.186019,0.949797,0.017548,0.250947
1535249957.286622132,0.319614,-1.09763,-0.206527,0.185778,0.949796,0.0173056,0.251149
1535249957.296068237,0.319982,-1.09767,-0.206583,0.186074,0.949754,0.0170637,0.251106
1535249957.309033794,0.319975,-1.09763,-0.206411,0.186252,0.949655,0.0180371,0.251277
1535249957.320563572,0.319945,-1.09744,-0.20629,0.186301,0.9496,0.0177984,0.251468
1535249957.328908612,0.319855,-1.09718,-0.206169,0.185939,0.94973,0.0177762,0.251246
1535249957.346436944,0.319617,-1.09702,-0.206328,0.186131,0.949702,0.0175938,0.251221
1535249957.358230079,0.319921,-1.09704,-0.206477,0.185975,0.950221,0.0187429,0.249285
1535249957.365996422,0.320079,-1.09759,-0.206783,0.186085,0.949672,0.0185101,0.251302
1535249957.376491613,0.320012,-1.09755,-0.206836,0.185897,0.949648,0.0171308,0.251632
1535249957.382656255,0.320158,-1.09722,-0.206973,0.18603,0.949779,0.0182979,0.250954
1535249957.397996353,0.320212,-1.097,-0.206854,0.186376,0.949831,0.01684,0.250603
1535249957.407864075,0.320224,-1.09701,-0.207101,0.186446,0.949894,0.0151426,0.250421
1535249957.424013992,0.319983,-1.09702,-0.206954,0.186108,0.949826,0.0167067,0.25083
1535249957.428077838,0.320199,-1.09757,-0.207285,0.18621,0.949717,0.0166132,0.251171
1535249957.445010362,0.320103,-1.09761,-0.207171,0.186365,0.949773,0.0160517,0.250885
1535249957.455709167,0.320135,-1.09769,-0.207173,0.186404,0.949783,0.0165165,0.250787
1535249957.466036604,0.320005,-1.09751,-0.207144,0.186259,0.949794,0.0162036,0.250871
1535249957.475519844,0.319864,-1.09749,-0.207114,0.186247,0.949805,0.0156407,0.250874
1535249957.487245466,0.320096,-1.09752,-0.207227,0.186017,0.949816,0.0159076,0.250986
1535249957.507289662,0.319836,-1.09781,-0.207626,0.186292,0.950099,0.0146799,0.249783
1535249957.513970014,0.320173,-1.09792,-0.207781,0.186245,0.950517,0.0117619,0.248378
1535249957.522904710,0.320438,-1.0978,-0.208062,0.186281,0.950499,0.0120646,0.248405
1535249957.532278372,0.320259,-1.09756,-0.207694,0.186851,0.949919,0.0141975,0.250079
1535249957.542164456,0.320056,-1.09744,-0.207572,0.186383,0.949939,0.01368,0.250381
1535249957.555834176,0.320075,-1.09743,-0.207539,0.186352,0.95009,0.0141449,0.249802
1535249957.563208452,0.319862,-1.09732,-0.20727,0.186191,0.950427,0.0164804,0.248496
1535249957.578025245,0.320026,-1.09732,-0.207635,0.186062,0.949741,0.012515,0.251428
1535249957.585177987,0.319966,-1.09731,-0.207561,0.185638,0.950023,0.0142362,0.250583
1535249957.599988143,0.319936,-1.0971,-0.207263,0.186702,0.950224,0.0143991,0.249019
1535249957.610389808,0.319867,-1.09701,-0.207043,0.18593,0.949843,0.0140317,0.251062
1535249957.624743425,0.320167,-1.09687,-0.207034,0.186534,0.949934,0.0145459,0.25024
1535249957.630347894,0.32008,-1.09641,-0.206622,0.186646,0.949961,0.0143706,0.250062
1535249957.643812115,0.319586,-1.09632,-0.206743,0.185814,0.949953,0.0145053,0.250702
1535249957.662467534,0.319871,-1.09647,-0.206863,0.186113,0.950018,0.0146133,0.250227
1535249957.674623142,0.319721,-1.09657,-0.206837,0.185775,0.949991,0.0150315,0.250559
1535249957.681802780,0.319633,-1.09652,-0.206955,0.186094,0.950027,0.0141617,0.250236
1535249957.693353984,0.319851,-1.09664,-0.20704,0.185996,0.950091,0.0145939,0.250039
1535249957.702404556,0.319527,-1.09627,-0.206751,0.18582,0.950041,0.0144327,0.250368
1535249957.710452275,0.319368,-1.09619,-0.206784,0.185892,0.950086,0.0142457,0.250155
1535249957.721920533,0.319201,-1.0962,-0.206522,0.186093,0.949969,0.0150394,0.250404
1535249957.730584185,0.319676,-1.09663,-0.206873,0.186255,0.94997,0.0143312,0.250321
1535249957.742002166,0.319509,-1.09661,-0.206791,0.186116,0.949963,0.0145586,0.250438
1535249957.751941347,0.319794,-1.09672,-0.207005,0.18577,0.950055,0.0150548,0.250319
1535249957.764952811,0.319443,-1.09626,-0.206739,0.185364,0.950219,0.0148063,0.250011
1535249957.777100921,0.319286,-1.09614,-0.20647,0.185369,0.950574,0.0167031,0.248534
1535249957.786416122,0.319975,-1.09645,-0.206819,0.18555,0.94982,0.0135212,0.251458
1535249957.800469752,0.319703,-1.09621,-0.206475,0.1847,0.950164,0.0144616,0.25073
1535249957.815803377,0.319367,-1.09621,-0.206806,0.185753,0.950364,0.0157792,0.249108
1535249957.825549297,0.319406,-1.09596,-0.206548,0.184593,0.950091,0.0153353,0.251035
1535249957.834175677,0.319932,-1.09616,-0.206599,0.184699,0.950221,0.0164034,0.250395
1535249957.844377332,0.319923,-1.09601,-0.206609,0.185015,0.950116,0.0162138,0.250572
1535249957.858294323,0.320316,-1.096,-0.206692,0.184494,0.9501,0.0164736,0.250999
1535249957.870247574,0.320391,-1.09579,-0.206507,0.185082,0.950056,0.0166101,0.250722
1535249957.881512030,0.320294,-1.09567,-0.206557,0.185218,0.949869,0.0174454,0.251276
1535249957.892455433,0.320806,-1.09584,-0.206884,0.184989,0.950054,0.0168382,0.250785
1535249957.906310412,0.32069,-1.09611,-0.206897,0.184698,0.950062,0.017051,0.250957
1535249957.916352052,0.320352,-1.09597,-0.207374,0.184693,0.950122,0.0170624,0.250731
1535249957.926335346,0.320592,-1.09619,-0.207388,0.18453,0.950158,0.0168621,0.250727
1535249957.933686657,0.320889,-1.09627,-0.207089,0.184817,0.950052,0.0170637,0.250903
1535249957.954863171,0.322764,-1.09755,-0.207191,0.187334,0.949258,0.0152128,0.252157
1535249957.980979044,0.323018,-1.09807,-0.207267,0.187228,0.949457,0.0147549,0.251513
1535249957.994105191,0.323238,-1.09815,-0.207088,0.186466,0.950209,0.0176408,0.249044
1535249958.018252954,0.324264,-1.09868,-0.207262,0.185645,0.948908,0.0144472,0.254757
1535249958.027229274,0.325569,-1.09938,-0.207316,0.188813,0.948626,0.0138053,0.253513
1535249958.037242132,0.326678,-1.09994,-0.207194,0.189397,0.947957,0.0133197,0.255597
1535249958.046347034,0.327934,-1.10031,-0.207243,0.190369,0.947491,0.0132827,0.256602
1535249958.056368283,0.329253,-1.10092,-0.207131,0.191808,0.947173,0.0125299,0.256742
1535249958.067371473,0.330301,-1.10161,-0.207138,0.190896,0.946684,0.0131207,0.259184
1535249958.075556569,0.331536,-1.10218,-0.207244,0.192996,0.946303,0.0113039,0.259107
1535249958.088994361,0.332712,-1.10282,-0.207051,0.192557,0.945799,0.0133269,0.261167
1535249958.100832014,0.333969,-1.10344,-0.206736,0.19438,0.945125,0.0132911,0.262257
1535249958.108977353,0.335409,-1.10432,-0.206704,0.19434,0.94535,0.0139876,0.261437
1535249958.130479161,0.336742,-1.10537,-0.207066,0.196115,0.944547,0.00959631,0.263208
1535249958.140040339,0.337699,-1.10663,-0.207546,0.196559,0.944292,0.00949248,0.263793
1535249958.149223044,0.338708,-1.10744,-0.20776,0.19636,0.944265,0.010936,0.263982
1535249958.157718155,0.339633,-1.10862,-0.20792,0.197402,0.944196,0.00943582,0.263509
1535249958.169121539,0.341054,-1.11013,-0.207809,0.198654,0.944396,0.0102415,0.261818
1535249958.175532625,0.34269,-1.11143,-0.207721,0.199936,0.944284,0.010561,0.26123
1535249958.189757141,0.344691,-1.11321,-0.207734,0.199248,0.942859,0.00901338,0.266903
1535249958.199819925,0.346189,-1.11506,-0.207982,0.199724,0.941781,0.00961416,0.270309
1535249958.211271096,0.347172,-1.11631,-0.208662,0.199169,0.941038,0.00838562,0.27333
1535249958.223455030,0.348741,-1.11781,-0.208244,0.201325,0.940209,0.0102029,0.274539
1535249958.235820676,0.349871,-1.11936,-0.208719,0.201794,0.939616,0.00884315,0.276265
1535249958.243070473,0.350508,-1.12048,-0.208923,0.200512,0.939996,0.0109319,0.275833
1535249958.255914471,0.351795,-1.12179,-0.209351,0.201962,0.940419,0.00696871,0.273452
1535249958.269963296,0.352961,-1.12352,-0.209345,0.200705,0.939594,0.00934059,0.277115
1535249958.285093244,0.354894,-1.12546,-0.210364,0.201421,0.939506,0.00387753,0.277027
1535249958.295872582,0.356627,-1.12731,-0.210483,0.200245,0.938517,0.00655213,0.281149
1535249958.303820962,0.359251,-1.12963,-0.210587,0.204712,0.937825,0.00338511,0.280297
1535249958.315600507,0.359925,-1.13147,-0.211032,0.203046,0.936773,0.00684138,0.284925
1535249958.322917529,0.361165,-1.13335,-0.211101,0.205364,0.936464,0.00275944,0.284348
1535249958.335089556,0.362044,-1.1355,-0.211679,0.204238,0.9353,0.00374858,0.28894
1535249958.344013898,0.363795,-1.13744,-0.212292,0.202812,0.935563,0.00119604,0.289114
1535249958.356536138,0.364786,-1.1396,-0.212188,0.204086,0.935112,-0.000404863,0.289679
1535249958.367259618,0.366085,-1.1423,-0.212127,0.205217,0.933729,0.00159161,0.293316
1535249958.380800474,0.366813,-1.14398,-0.212715,0.209314,0.93338,0.000945544,0.291529
1535249958.391593799,0.367202,-1.14595,-0.212516,0.207552,0.933083,0.00201694,0.293724
1535249958.400880299,0.368284,-1.14877,-0.212,0.206885,0.931771,0.00140779,0.298327
1535249958.410649520,0.36941,-1.15086,-0.2125,0.206312,0.93108,-0.00120844,0.300872
1535249958.424569538,0.36995,-1.15343,-0.213182,0.208612,0.930627,-0.0038986,0.300665
1535249958.444536645,0.370214,-1.15599,-0.214127,0.207943,0.930673,-0.00787425,0.300907
1535249958.457365066,0.371893,-1.15793,-0.213363,0.207778,0.931217,-0.00645359,0.299368
