time,x,y,z,qx,qy,qz,qw
1535563948.694815001,0.218269,0.526524,2.98365,0.357044,0.0891384,-0.348436,0.862071
1535563948.716382069,0.219435,0.523196,2.98722,0.350626,0.0955946,-0.346966,0.864603
1535563948.739135790,0.218406,0.5223,2.98746,0.353686,0.08852,-0.343857,0.865352
1535563948.761297453,0.218352,0.520827,2.98931,0.352845,0.0852793,-0.343628,0.866111
1535563948.781653400,0.214595,0.517826,2.99108,0.353071,0.0820325,-0.345358,0.865644
1535563948.805323438,0.217448,0.517926,2.99397,0.350188,0.0821691,-0.348576,0.865512
1535563948.829807354,0.22007,0.516311,2.99663,0.349219,0.0891863,-0.353828,0.863074
1535563948.850104751,0.221584,0.516418,2.9994,0.346641,0.0870916,-0.349772,0.865977
1535563948.873975559,0.221873,0.514768,3.00183,0.343849,0.0911089,-0.353971,0.86497
1535563948.893922525,0.219943,0.514756,3.00266,0.34208,0.0859203,-0.348332,0.868484
1535563948.907032139,0.217751,0.513089,3.00234,0.346652,0.0817222,-0.351741,0.865698
1535563948.931113802,0.215268,0.510205,3.00559,0.347529,0.0791098,-0.351265,0.865782
1535563948.948911233,0.216287,0.508143,3.00915,0.345342,0.0823633,-0.355322,0.864697
1535563948.973353555,0.216844,0.50534,3.01301,0.34328,0.0855793,-0.356412,0.864758
1535563948.995264422,0.216484,0.503883,3.01582,0.340585,0.0871048,-0.353709,0.866778
1535563949.017705773,0.213537,0.502052,3.01759,0.340744,0.0851471,-0.355908,0.86601
1535563949.040599595,0.209704,0.500875,3.01852,0.340667,0.0800118,-0.353241,0.86762
1535563949.063508890,0.207202,0.496885,3.02011,0.339146,0.0812984,-0.357169,0.866488
1535563949.086794810,0.204522,0.49381,3.01892,0.351288,0.0765441,-0.360453,0.860704
1535563949.106901583,0.206722,0.49276,3.02122,0.342463,0.082709,-0.358837,0.864358
1535563949.130463555,0.205128,0.491752,3.02273,0.345314,0.0804982,-0.358233,0.863683
1535563949.151419603,0.206632,0.491947,3.02414,0.340575,0.0813125,-0.356526,0.866191
1535563949.169137807,0.205965,0.490414,3.02515,0.340403,0.0822334,-0.359801,0.864816
1535563949.182737665,0.203875,0.49025,3.02647,0.340624,0.0788279,-0.362616,0.86387
1535563949.206666719,0.202787,0.489392,3.02729,0.33441,0.0772614,-0.366481,0.864808
1535563949.230339172,0.201563,0.487778,3.02609,0.336839,0.0765899,-0.367813,0.863358
1535563949.253540346,0.199397,0.485011,3.02652,0.340986,0.0725797,-0.373227,0.859746
1535563949.273438579,0.19947,0.482949,3.0265,0.337834,0.073096,-0.374715,0.860299
1535563949.295940334,0.201957,0.481503,3.02655,0.343006,0.073769,-0.370974,0.859816
1535563949.319318904,0.204698,0.480214,3.02794,0.33948,0.0785309,-0.36685,0.862559
1535563949.347402101,0.205042,0.480302,3.02927,0.336067,0.0813411,-0.366718,0.86369
1535563949.364102081,0.204063,0.480515,3.02935,0.335455,0.0815937,-0.370721,0.862194
1535563949.386353968,0.205495,0.48212,3.02896,0.335941,0.0810494,-0.370686,0.862071
1535563949.409246500,0.203087,0.481897,3.02839,0.339125,0.078616,-0.369044,0.861754
1535563949.430039422,0.202549,0.482723,3.03009,0.336105,0.0781737,-0.369643,0.862721
1535563949.453394036,0.203451,0.482654,3.02961,0.337255,0.0784925,-0.368479,0.862741
1535563949.476042607,0.204382,0.483157,3.02914,0.338084,0.0804098,-0.366741,0.86298
1535563949.497501509,0.204853,0.483474,3.02931,0.336933,0.079602,-0.367606,0.863138
1535563949.522599710,0.206058,0.48271,3.0303,0.335282,0.0849996,-0.371955,0.8614
1535563949.543745868,0.205339,0.483836,3.02964,0.335398,0.0807617,-0.369324,0.862894
1535563949.562967436,0.204156,0.483017,3.02911,0.336906,0.0808741,-0.369378,0.862273
1535563949.588184349,0.205441,0.482972,3.02891,0.3364,0.0819341,-0.369251,0.862424
1535563949.610324598,0.207941,0.483345,3.02929,0.3355,0.0830034,-0.366134,0.864
1535563949.631748468,0.206846,0.483052,3.02945,0.333878,0.0849404,-0.368005,0.863645
1535563949.656842060,0.206491,0.483871,3.02824,0.336607,0.0818205,-0.368454,0.862695
1535563949.674778054,0.207849,0.485185,3.02847,0.336159,0.0825371,-0.367836,0.863065
1535563949.699471124,0.207507,0.484951,3.02858,0.335481,0.0828745,-0.367771,0.863325
1535563949.722911131,0.208545,0.485295,3.02887,0.336364,0.0838749,-0.36651,0.863421
1535563949.743935439,0.211629,0.487338,3.02962,0.330033,0.0893331,-0.369588,0.864004
1535563949.767190177,0.209703,0.48569,3.02843,0.335771,0.0864672,-0.367969,0.862775
1535563949.788306531,0.209156,0.485802,3.02849,0.334207,0.0846197,-0.369083,0.863089
1535563949.809958565,0.210725,0.486431,3.02863,0.332867,0.086043,-0.369651,0.863223
1535563949.833255497,0.209882,0.485069,3.02856,0.334911,0.0856356,-0.369137,0.862693
1535563949.854871400,0.210068,0.485095,3.02885,0.333369,0.0865343,-0.370242,0.862727
1535563949.878223337,0.210671,0.485579,3.02819,0.334309,0.0860915,-0.369818,0.86259
1535563949.903328799,0.21003,0.484701,3.02865,0.334338,0.0866781,-0.369509,0.862652
1535563949.923780823,0.210552,0.484641,3.02872,0.334722,0.0869647,-0.367888,0.863167
1535563949.945807544,0.209548,0.485843,3.0285,0.334641,0.0851887,-0.370182,0.862394
1535563949.970847117,0.209027,0.485547,3.02882,0.333384,0.0856742,-0.369712,0.863035
1535563949.988835225,0.209338,0.484789,3.02871,0.334377,0.0867872,-0.368381,0.863108
1535563950.009897813,0.209936,0.485379,3.0285,0.333619,0.0863608,-0.369704,0.862878
1535563950.034662561,0.208414,0.484258,3.0291,0.333373,0.0866502,-0.369697,0.862948
1535563950.056822862,0.207716,0.483779,3.02917,0.334029,0.0857143,-0.369882,0.862708
1535563950.079110449,0.210515,0.485181,3.02841,0.334342,0.0865452,-0.369491,0.862672
1535563950.103518157,0.209242,0.48388,3.0288,0.333739,0.0868207,-0.369476,0.862883
1535563950.120092223,0.20979,0.484529,3.02856,0.333924,0.0867539,-0.369452,0.862829
1535563950.133402560,0.209888,0.484145,3.02873,0.335186,0.0867825,-0.368112,0.86291
1535563950.157052822,0.209036,0.484432,3.02896,0.334483,0.0858204,-0.370334,0.862328
1535563950.184041141,0.210041,0.485454,3.0288,0.333688,0.0854057,-0.370118,0.862769
1535563950.202377564,0.208831,0.48382,3.02915,0.333782,0.087015,-0.368985,0.863058
1535563950.213423283,0.20944,0.484405,3.02892,0.333362,0.0870286,-0.369137,0.863154
1535563950.237188763,0.208966,0.484016,3.02909,0.333846,0.0871352,-0.368951,0.863035
1535563950.258346154,0.207246,0.484013,3.02854,0.333103,0.086299,-0.368745,0.863494
1535563950.279587574,0.207738,0.484177,3.02873,0.334055,0.0878909,-0.369196,0.862773
1535563950.304585374,0.206647,0.481124,3.02942,0.334849,0.0897429,-0.366884,0.863261
1535563950.323299581,0.204151,0.478979,3.03037,0.334964,0.089187,-0.365709,0.863772
1535563950.346453888,0.203081,0.477593,3.03076,0.33717,0.0899577,-0.364118,0.863506
1535563950.371602505,0.195637,0.4709,3.0338,0.33696,0.0904382,-0.364995,0.863167
1535563950.392879182,0.19093,0.466791,3.03564,0.336902,0.0900217,-0.362595,0.864244
1535563950.401530239,0.189434,0.464686,3.03612,0.337183,0.091987,-0.361525,0.864376
1535563950.423817257,0.183997,0.459403,3.03849,0.337086,0.092773,-0.36037,0.864812
1535563950.447996106,0.180404,0.455877,3.04015,0.338682,0.0926519,-0.359543,0.864546
1535563950.470635415,0.177851,0.454155,3.0409,0.338956,0.0914355,-0.360192,0.864298
1535563950.493550856,0.175681,0.451942,3.04152,0.338918,0.090999,-0.360514,0.864224
1535563950.514379881,0.178017,0.45357,3.04105,0.338417,0.0927751,-0.358388,0.865116
1535563950.536802641,0.180076,0.455522,3.0398,0.337989,0.0930555,-0.358557,0.865183
1535563950.560665404,0.180336,0.455342,3.04011,0.337885,0.0941445,-0.357829,0.865407
1535563950.585603192,0.176899,0.453493,3.04132,0.337931,0.0921487,-0.360117,0.864654
1535563950.603994703,0.178738,0.454711,3.0404,0.337651,0.0913784,-0.360079,0.864861
1535563950.627829510,0.179551,0.455215,3.04019,0.337354,0.0926076,-0.360137,0.864822
1535563950.649223164,0.178329,0.453863,3.04066,0.337662,0.0926987,-0.359658,0.864892
1535563950.671049596,0.178949,0.455357,3.04013,0.338117,0.0906049,-0.361172,0.864305
1535563950.697569386,0.179228,0.45551,3.04009,0.337778,0.0905723,-0.361583,0.864269
1535563950.714639510,0.178578,0.454032,3.04069,0.338069,0.0914675,-0.360926,0.864336
1535563950.738338541,0.179698,0.454982,3.04034,0.338178,0.0906947,-0.361281,0.864226
1535563950.762408921,0.180339,0.455464,3.03972,0.338564,0.090239,-0.360857,0.8643
1535563950.781942718,0.178077,0.454381,3.04077,0.338915,0.090068,-0.362476,0.863502
1535563950.805902041,0.18012,0.45633,3.03991,0.337485,0.089454,-0.362483,0.864123
1535563950.828474681,0.181516,0.456931,3.03926,0.338216,0.0907314,-0.360921,0.864358
1535563950.849551786,0.179894,0.455377,3.04008,0.337665,0.0908067,-0.361455,0.864342
1535563950.872287547,0.180939,0.456312,3.03959,0.338321,0.0906997,-0.361294,0.864164
1535563950.895113233,0.181014,0.457074,3.03939,0.33805,0.0898084,-0.362091,0.86403
1535563950.916269647,0.180361,0.455927,3.03973,0.338637,0.0899534,-0.361568,0.864004
1535563950.939175570,0.181873,0.457146,3.03917,0.338217,0.0900916,-0.361775,0.864067
1535563950.962575538,0.182157,0.457688,3.039,0.338631,0.0899306,-0.361743,0.863935
1535563950.983382007,0.181833,0.45713,3.03965,0.337366,0.091336,-0.360895,0.864637
1535563951.006360620,0.182136,0.458325,3.03925,0.336962,0.0897783,-0.362968,0.86409
1535563951.029876000,0.183355,0.4585,3.03856,0.338117,0.0902976,-0.361655,0.864135
1535563951.049671073,0.182276,0.457601,3.03925,0.337747,0.0905673,-0.361638,0.864259
1535563951.072081453,0.183468,0.458045,3.03885,0.338208,0.0905732,-0.36151,0.864131
1535563951.096973133,0.182878,0.458535,3.0388,0.337924,0.0896758,-0.362691,0.863841
1535563951.119335796,0.181844,0.457382,3.03909,0.33855,0.0895204,-0.362038,0.863886
1535563951.138823261,0.183474,0.458138,3.03876,0.338733,0.0906279,-0.361248,0.86403
1535563951.163016095,0.183244,0.458794,3.03891,0.33857,0.0905916,-0.360957,0.864219
1535563951.187017995,0.182693,0.457889,3.03927,0.340304,0.0903974,-0.359571,0.864136
1535563951.205983794,0.182612,0.458826,3.03867,0.339214,0.0897307,-0.362096,0.863579
1535563951.232338119,0.182885,0.459472,3.03812,0.337739,0.0896544,-0.361527,0.864403
1535563951.252741557,0.183118,0.458552,3.0387,0.338371,0.091085,-0.360564,0.864409
1535563951.275066164,0.184026,0.458702,3.03838,0.338343,0.0910743,-0.360925,0.86427
1535563951.297005146,0.183909,0.459576,3.03837,0.338581,0.0903455,-0.361196,0.86414
1535563951.318771325,0.182817,0.458907,3.03878,0.338921,0.0897063,-0.361304,0.864028
1535563951.340620117,0.183908,0.458841,3.03831,0.339097,0.0905693,-0.361009,0.863993
1535563951.362593669,0.184828,0.459573,3.03804,0.338829,0.0906539,-0.361278,0.863976
1535563951.385987524,0.184127,0.458845,3.03818,0.339221,0.090012,-0.360701,0.864131
1535563951.410320637,0.18494,0.460024,3.03814,0.337568,0.0914037,-0.360088,0.864888
1535563951.419747799,0.184073,0.459869,3.03846,0.339746,0.0894296,-0.362381,0.863282
1535563951.429012227,0.184944,0.460444,3.03841,0.337832,0.0899068,-0.362193,0.864062
1535563951.442409110,0.184732,0.460245,3.03828,0.338455,0.0894007,-0.361411,0.864198
1535563951.453055378,0.184833,0.459572,3.03827,0.33896,0.0907173,-0.360711,0.864155
1535563951.475717863,0.185085,0.459822,3.03833,0.338283,0.0908644,-0.361097,0.864244
1535563951.497226928,0.185478,0.459938,3.038,0.338512,0.091427,-0.360486,0.86435
1535563951.521333412,0.184126,0.459474,3.03832,0.338374,0.0900485,-0.361696,0.864043
1535563951.542503310,0.184681,0.45961,3.03781,0.338943,0.0901969,-0.361122,0.864045
1535563951.564144593,0.185599,0.459958,3.03766,0.338862,0.0911021,-0.360429,0.864271
1535563951.588609880,0.18495,0.459515,3.03794,0.338687,0.0909034,-0.360397,0.864374
1535563951.607548174,0.185591,0.459858,3.03798,0.34025,0.0911803,-0.358711,0.864432
1535563951.631278021,0.183895,0.459978,3.0385,0.338982,0.0899995,-0.361945,0.863706
1535563951.655590875,0.185227,0.460812,3.03773,0.338371,0.0903309,-0.360473,0.864526
1535563951.677110854,0.185058,0.46022,3.0379,0.33848,0.0913546,-0.360074,0.864542
1535563951.696872080,0.185723,0.460335,3.03795,0.338808,0.0917199,-0.359613,0.864567
1535563951.722534561,0.184277,0.459974,3.03815,0.339072,0.0906673,-0.360569,0.864176
1535563951.746281636,0.184496,0.460257,3.03792,0.338575,0.0902774,-0.360982,0.86424
1535563951.765691734,0.185331,0.460061,3.03757,0.338667,0.0917865,-0.360345,0.86431
1535563951.790135006,0.185698,0.460539,3.03743,0.338314,0.0917801,-0.360613,0.864337
1535563951.811704506,0.185929,0.46077,3.03743,0.339975,0.0907589,-0.359496,0.864259
1535563951.832462323,0.185742,0.461572,3.03743,0.338856,0.0905048,-0.360198,0.864432
1535563951.854690761,0.185984,0.461965,3.0374,0.337976,0.0905073,-0.360969,0.864455
1535563951.879082422,0.186309,0.461365,3.03759,0.338841,0.0915572,-0.359523,0.864608
1535563951.903033696,0.186795,0.461344,3.0374,0.338544,0.0910915,-0.360196,0.864494
1535563951.921890647,0.186355,0.461503,3.03741,0.338498,0.0914436,-0.360267,0.864445
1535563951.947671731,0.185512,0.461279,3.03756,0.338328,0.0900941,-0.360851,0.86441
1535563951.967310246,0.18634,0.461059,3.03729,0.339346,0.0905513,-0.360552,0.864088
1535563951.989306342,0.186927,0.461435,3.03721,0.338789,0.0910589,-0.360464,0.86429
1535563952.011064774,0.186894,0.461514,3.03725,0.338703,0.0909047,-0.360498,0.864325
1535563952.035898025,0.187435,0.461814,3.03721,0.337684,0.0923513,-0.359441,0.865011
1535563952.057332437,0.186754,0.462507,3.03734,0.33736,0.0909248,-0.361402,0.864471
1535563952.076911308,0.186675,0.461835,3.03709,0.338453,0.0914334,-0.359902,0.864616
1535563952.104245954,0.187083,0.462054,3.03719,0.33813,0.0913533,-0.36025,0.864606
1535563952.122838537,0.18747,0.461979,3.03713,0.337993,0.0921539,-0.359731,0.86479
1535563952.147092435,0.186498,0.461757,3.03742,0.338299,0.0904488,-0.360953,0.864341
1535563952.168677632,0.186522,0.46195,3.03728,0.339337,0.0897668,-0.360589,0.864158
1535563952.188462279,0.186992,0.461934,3.03695,0.339173,0.091011,-0.360403,0.864169
1535563952.211878889,0.186956,0.461703,3.03727,0.339112,0.0910123,-0.360088,0.864325
1535563952.233880926,0.188125,0.462354,3.03676,0.340127,0.0906372,-0.359037,0.864402
1535563952.256666010,0.188071,0.463022,3.037,0.339002,0.0903829,-0.361714,0.863754
1535563952.279080525,0.187835,0.463084,3.0368,0.337791,0.0901465,-0.360765,0.86465
1535563952.303710045,0.188302,0.46306,3.03647,0.33868,0.0912784,-0.359935,0.864529
1535563952.322127291,0.188755,0.463103,3.03647,0.338037,0.0918332,-0.360198,0.864613
1535563952.346543314,0.187939,0.462943,3.03667,0.338346,0.0913668,-0.360461,0.864432
1535563952.372780207,0.187926,0.463104,3.03667,0.33837,0.0907962,-0.36064,0.864408
1535563952.392928638,0.188943,0.462946,3.03627,0.338123,0.0916113,-0.360885,0.864316
1535563952.414603889,0.188634,0.462669,3.0362,0.337893,0.0920337,-0.360661,0.864455
1535563952.434649780,0.188684,0.46294,3.03577,0.338267,0.0915145,-0.35999,0.864644
1535563952.457117650,0.188649,0.463301,3.03613,0.335943,0.0933665,-0.358904,0.865802
1535563952.480473072,0.188664,0.464085,3.03623,0.33645,0.0916428,-0.36148,0.864717
1535563952.503925977,0.189661,0.464349,3.03462,0.337032,0.0907643,-0.362557,0.864132
1535563952.525670665,0.191841,0.464433,3.03382,0.337306,0.0940966,-0.360793,0.864407
1535563952.546008204,0.192554,0.464476,3.03341,0.335291,0.095295,-0.361319,0.86484
1535563952.571387572,0.19247,0.464982,3.03263,0.335314,0.0939122,-0.363514,0.864062
1535563952.593361354,0.193415,0.465605,3.03111,0.333284,0.0933227,-0.366471,0.863662
1535563952.615312990,0.194322,0.46602,3.02949,0.336844,0.0940913,-0.365556,0.862585
1535563952.636117864,0.193292,0.466553,3.02776,0.335819,0.0906072,-0.368445,0.862128
1535563952.658950254,0.195928,0.468687,3.0274,0.33315,0.0942813,-0.361373,0.865755
1535563952.691315995,0.197949,0.470303,3.02486,0.33278,0.0931451,-0.364481,0.864717
1535563952.704731063,0.198546,0.471114,3.02327,0.333059,0.0912869,-0.360689,0.866396
1535563952.727507701,0.200103,0.472335,3.02244,0.333714,0.0919561,-0.363763,0.864787
1535563952.746946807,0.200245,0.472821,3.01972,0.33414,0.0948675,-0.370015,0.861649
1535563952.771144781,0.19965,0.475174,3.01835,0.335899,0.0870611,-0.371238,0.861264
1535563952.795326268,0.201228,0.476289,3.01539,0.333515,0.0876615,-0.367728,0.863632
1535563952.818048684,0.202716,0.47815,3.01322,0.33402,0.0890596,-0.369583,0.862501
1535563952.839387701,0.203685,0.479139,3.01014,0.336076,0.0845461,-0.373484,0.860474
1535563952.866059145,0.206186,0.479492,3.00645,0.340283,0.0878912,-0.37224,0.859023
1535563952.882222465,0.207149,0.482753,3.00275,0.341874,0.0857225,-0.371763,0.858817
1535563952.907165579,0.209505,0.487812,3.00088,0.333961,0.0874601,-0.377731,0.859151
1535563952.929393289,0.21173,0.491736,2.99678,0.330791,0.0868817,-0.381351,0.858837
1535563952.948469773,0.213403,0.494324,2.9933,0.333413,0.084778,-0.372278,0.862008
1535563952.973827991,0.215145,0.496949,2.98946,0.333288,0.0844499,-0.373551,0.861538
1535563952.998269563,0.218517,0.49848,2.98483,0.335646,0.0871252,-0.373397,0.860422
1535563953.017200807,0.22034,0.499862,2.97907,0.336593,0.0883009,-0.380303,0.8569
1535563953.040920076,0.221397,0.50377,2.97479,0.334176,0.0879925,-0.38061,0.857741
1535563953.063183390,0.222272,0.506794,2.97097,0.342743,0.0811605,-0.380449,0.855102
1535563953.085052174,0.224129,0.511124,2.96317,0.343708,0.081986,-0.369348,0.859491
1535563953.104227258,0.228001,0.515546,2.95893,0.34569,0.0792438,-0.374927,0.856533
1535563953.128393143,0.232548,0.522305,2.95552,0.338247,0.0871898,-0.372117,0.859951
1535563953.151916762,0.235615,0.527293,2.95119,0.338911,0.0886624,-0.370432,0.860267
1535563953.174003269,0.240154,0.531353,2.94536,0.342249,0.0910275,-0.366207,0.860507
1535563953.193496702,0.23977,0.53596,2.94075,0.344433,0.0880263,-0.368417,0.859003
1535563953.218977631,0.241412,0.540389,2.93597,0.341537,0.0892629,-0.3701,0.859309
1535563953.238757998,0.243388,0.54338,2.93157,0.345118,0.0890657,-0.369139,0.858311
1535563953.262139964,0.24431,0.549276,2.92971,0.342242,0.0886783,-0.372305,0.858135
1535563953.287635491,0.245821,0.553354,2.92464,0.343728,0.0849122,-0.367317,0.86007
1535563953.308620667,0.246755,0.557278,2.91995,0.340903,0.0882116,-0.36619,0.861341
1535563953.329652789,0.250345,0.561226,2.91654,0.340163,0.0915685,-0.367781,0.860605
1535563953.356502089,0.252479,0.564602,2.91203,0.340407,0.0946528,-0.375259,0.856939
1535563953.373651584,0.252985,0.566118,2.90611,0.341701,0.0955164,-0.374766,0.856544
1535563953.396637968,0.250559,0.568348,2.90006,0.345195,0.0884546,-0.371325,0.8574
1535563953.417874375,0.251221,0.574219,2.89592,0.343822,0.0852316,-0.374325,0.856973
1535563953.441296376,0.250868,0.57385,2.89192,0.344798,0.0871568,-0.375534,0.855858
1535563953.451595894,0.249921,0.575666,2.88991,0.346642,0.0837502,-0.377391,0.854635
1535563953.459459286,0.249954,0.577721,2.88862,0.345232,0.0818448,-0.377704,0.855252
1535563953.483973135,0.250337,0.580902,2.88084,0.344188,0.0821091,-0.380095,0.854588
1535563953.507909550,0.250269,0.581965,2.87631,0.351751,0.0827936,-0.380158,0.851409
1535563953.531538528,0.252555,0.583513,2.87402,0.347747,0.0859618,-0.384763,0.850671
1535563953.539907853,0.251435,0.585054,2.87032,0.348676,0.083711,-0.382795,0.851402
1535563953.557290069,0.250994,0.586104,2.86727,0.349021,0.0845458,-0.384174,0.850557
1535563953.574605212,0.252652,0.589077,2.85986,0.355394,0.0826702,-0.382374,0.848912
1535563953.596700806,0.252744,0.591133,2.85553,0.354906,0.0805742,-0.384368,0.848417
1535563953.620217636,0.254771,0.593114,2.85158,0.355555,0.0827824,-0.383596,0.848282
1535563953.641612625,0.256596,0.594564,2.84566,0.353972,0.0896606,-0.386072,0.847121
1535563953.664947932,0.255362,0.59777,2.84351,0.351201,0.0857718,-0.387282,0.848124
